Using nsys.742961.r0.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r0.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.7      25575018105       3439    7436760.1    10028    63010011  cudaEventSynchronize        
    14.0       7679836843          8  959979605.4     3404  7679804191  cudaStreamCreateWithFlags   
     8.8       4845341348     464889      10422.6     5681   326964962  cuMemcpyHtoDAsync_v2        
     4.9       2710472564     163279      16600.3     8288     4290420  cuLaunchKernel              
     4.5       2444753227     156469      15624.5     9270    10345798  cudaLaunchKernel            
     3.6       1990874928       1335    1491292.1     9490   111940812  cuModuleUnload              
     3.2       1736243581    1036692       1674.8      944    33907062  cuEventQuery                
     3.0       1622262768         60   27037712.8     1082  1025343621  cudaFree                    
     2.9       1612691724        890    1812013.2     8279  1602037767  cuMemAlloc_v2               
     1.9       1040399585      67081      15509.6    11702      731001  cudaMemcpyAsync             
     1.4        782185023      81177       9635.5     3654      935480  cuMemsetD32Async            
     1.0        560838025        354    1584288.2    49244    11872810  cuEventSynchronize          
     0.8        445653884        899     495721.8    99976    44452514  cuModuleLoadFatBinary       
     0.5        284182151      74458       3816.7     1591      918203  cudaEventRecord             
     0.5        261214222      34566       7557.0      574     1074037  cuEventDestroy_v2           
     0.4        193778882       5009      38686.1     6322     1184989  cuMemcpyDtoHAsync_v2        
     0.3        188500061      82696       2279.4      817     1090595  cuEventRecord               
     0.3        168849682      13610      12406.3     6806      596221  cudaMemsetAsync             
     0.2        127440542         58    2197250.7    16982    43591170  cudaFreeHost                
     0.2        123216606         16    7701037.9    21690    53809484  cudaIpcOpenMemHandle        
     0.2        118576973         59    2009779.2    14634    12894924  cudaHostAlloc               
     0.1         67267778          9    7474197.6   977986    23939433  cuMemHostAlloc              
     0.1         57605756      29961       1922.7      827      600213  cuStreamWaitEvent           
     0.1         42505874      34588       1228.9      719      137421  cuEventCreate               
     0.1         30801217         60     513353.6     7542     6770388  cudaMalloc                  
     0.0         26222747         16    1638921.7    25628     5671105  cudaIpcCloseMemHandle       
     0.0         18302290        923      19829.1    12125      228672  cuMemcpyDtoDAsync_v2        
     0.0         13711400        889      15423.4    12718      274390  cuMemFree_v2                
     0.0         10675093       1758       6072.3     4617       14866  cuStreamSynchronize         
     0.0          4766742        313      15229.2     9976       50443  cuCtxSynchronize            
     0.0          1288783        194       6643.2     3446       44178  cudaBindTexture             
     0.0           835107         34      24562.0     8382       42795  cudaMemset                  
     0.0           641482         10      64148.2     3729      538852  cuStreamCreate              
     0.0           492838          2     246419.0   214869      277969  cuMemGetInfo_v2             
     0.0           383422         58       6610.7     6084       10095  cudaEventQuery              
     0.0           374844         20      18742.2    16122       31370  cudaMemcpy                  
     0.0           328649        194       1694.1     1068        3595  cudaUnbindTexture           
     0.0           103391         60       1723.2     1090        6150  cudaEventCreateWithFlags    
     0.0            67110          5      13422.0     3299       52592  cudaStreamCreateWithPriority
