Using nsys.759016.r32.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r32.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.8     113204059189      28353    3992666.0      7830    35757529  cudaEventSynchronize        
    11.4      24525713612        562   43640059.8  37118633    65404727  cuModuleLoadDataEx          
     9.0      19344570680    1483579      13039.1      9055     6437334  cudaLaunchKernel            
     7.8      16644600031    1479974      11246.5      7890     7530171  cuLaunchKernel              
     4.0       8479073007     524017      16180.9     12053     7023266  cudaMemcpyAsync             
     2.8       5989066141     632962       9462.0      4059   324958734  cuMemsetD32Async            
     2.2       4746691749       4432    1071004.5      4621     4126705  cuStreamSynchronize         
     2.1       4586870141     273175      16791.0       526   343649576  cuMemcpyHtoDAsync_v2        
     1.4       2908107765     269694      10783.0       578     7550568  cuEventDestroy_v2           
     1.1       2338568586          8  292321073.3      3599  2338537649  cudaStreamCreateWithFlags   
     0.9       1889652209     587318       3217.4      1606     7582299  cudaEventRecord             
     0.8       1713857095        983    1743496.5      8967   104711437  cuModuleUnload              
     0.8       1617665666        563    2873296.0      7382  1612113348  cuMemAlloc_v2               
     0.8       1613667791     294795       5473.9       981     2739217  cuEventQuery                
     0.7       1571261416         10  157126141.6      1216  1017056647  cudaFree                    
     0.6       1225360623     107035      11448.2      6202     6383700  cudaMemsetAsync             
     0.2        493770088     306562       1610.7       822     6121955  cuEventRecord               
     0.2        323701051     269717       1200.2       717     6863053  cuEventCreate               
     0.1        251009988         10   25100998.8    282348    49233925  cuModuleLoadFatBinary       
     0.1        183274991       8774      20888.4      6492      619918  cuMemcpyDtoHAsync_v2        
     0.1        123254249        312     395045.7     17550     2198699  cuEventSynchronize          
     0.1        109926609       6734      16324.1     12384      561799  cuMemcpyDtoDAsync_v2        
     0.0         89099554          8   11137444.3    973385    34789811  cuMemHostAlloc              
     0.0         75105438          8    9388179.8     20152    28307211  cudaIpcOpenMemHandle        
     0.0         52663244      20189       2608.5       920      363313  cuStreamWaitEvent           
     0.0         28844463       1730      16673.1      4960       32477  cudaEventQuery              
     0.0         27674000         28     988357.1      7065    11139952  cudaMalloc                  
     0.0         24326600       1798      13529.8      8466      193908  cuCtxSynchronize            
     0.0         12445762         11    1131432.9     16000     6044669  cudaHostAlloc               
     0.0          7373566        562      13120.2     11969      159516  cuMemFree_v2                
     0.0          2087931         78      26768.3      3274     1470640  cuStreamCreate              
     0.0          1006614         68      14803.1     11117       27501  cuStreamDestroy_v2          
     0.0           822750          2     411375.0    197695      625055  cuMemGetInfo_v2             
     0.0           759691          8      94961.4     32351      222848  cudaHostRegister            
     0.0           744093        116       6414.6      4285       29326  cudaBindTexture             
     0.0           357945         18      19885.8      8201       38061  cudaMemset                  
     0.0           218171         12      18180.9     13857       40006  cudaMemcpy                  
     0.0           214828        116       1852.0      1425       11115  cudaUnbindTexture           
     0.0            99754         58       1719.9      1077        5400  cudaEventCreateWithFlags    
     0.0            81999          2      40999.5     16466       65533  cuMemsetD32_v2              
     0.0            53067          5      10613.4      3509       38300  cudaStreamCreateWithPriority
     0.0             6027          4       1506.8       970        2353  cuInit                      
     0.0             4656          1       4656.0      4656        4656  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r32.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    37.0      34670328513      28353  1222809.9    37536  12201370  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.4       9761473652     111925    87214.4    54463    194495  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6264148480      58464   107145.4    60895    193086  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3006481232      21716   138445.4   102911    247775  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.7       2486605835      28407    87535.0    52671    173119  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2316445105      18378   126044.5   106944    191391  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1547326258     268870     5754.9     3008     41919  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1412373270     268870     5253.0     3038     41087  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1146865705       8353   137299.9   110207    177759  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        842431760      86871     9697.5     8096     24384  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        761221022       5016   151758.6   125792    185600  dgrad_1x1_stride_2x2                                                                                
     0.7        690478990       3322   207850.4     3008    429085  fusion_238                                                                                          
     0.7        678626814       1652   410791.0   390495    468350  select_and_scatter_4363                                                                             
     0.7        633074111       5011   126336.9   108576    149567  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.6        592249333       3340   177320.2     5120    360575  fusion_254                                                                                          
     0.6        589972386       3340   176638.4     3008    364414  fusion_269                                                                                          
     0.6        569391587       3322   171400.2     8384    342175  fusion_237                                                                                          
     0.6        543896902     177020     3072.5     2848     57888  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.5        503749674     168725     2985.6     2655     20479  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.5        461168484       3340   138074.4     3007    289183  fusion_219                                                                                          
     0.5        448415347      86871     5161.9     2527     20159  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.4        355124377       1671   212522.1   209536    248927  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.4        354206827       3322   106624.6     3008    216511  fusion_287                                                                                          
     0.4        330250681       1671   197636.6   195551    230207  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.3        321401650       5013    64113.6    33312    109247  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.3        318819789       3340    95455.0     3008    199518  fusion_220                                                                                          
     0.3        314679961       3340    94215.6     3040    195231  fusion_268                                                                                          
     0.3        314639057       3340    94203.3     3072    190463  fusion_253                                                                                          
     0.3        309974094       1670   185613.2     3616    190942  fusion_821                                                                                          
     0.3        306742978       1670   183678.4     3584    192446  fusion_800                                                                                          
     0.3        306327522       1652   185428.3   184159    192798  fusion_779                                                                                          
     0.3        295809779       3340    88565.8     3040    181696  fusion_318                                                                                          
     0.3        291176047       3340    87178.5     3040    177280  fusion_303                                                                                          
     0.3        289169249       3322    87046.7     3039    177664  fusion_286                                                                                          
     0.3        288449211       1670   172724.1    31487    180607  fusion_333                                                                                          
