Using nsys.759016.r7.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    53.0     114158583128      28353    4026331.7      7394    41025573  cudaEventSynchronize        
    11.3      24430744494        562   43471075.6  37097996    64134726  cuModuleLoadDataEx          
     9.1      19581491658    1483579      13198.8      8936    12405770  cudaLaunchKernel            
     7.8      16826825205    1479974      11369.7      7906     8504959  cuLaunchKernel              
     3.9       8432901776     524019      16092.7     12024     6990003  cudaMemcpyAsync             
     3.0       6422259952     632962      10146.4      4041   311441242  cuMemsetD32Async            
     2.2       4662912996       4432    1052101.3      4558     4167048  cuStreamSynchronize         
     1.6       3344853808     273175      12244.4       512   365461028  cuMemcpyHtoDAsync_v2        
     1.4       2959548213     269694      10973.7       576     6808063  cuEventDestroy_v2           
     1.1       2324121130          8  290515141.3      3551  2324091428  cudaStreamCreateWithFlags   
     0.9       1896751237     587318       3229.5      1541     7367486  cudaEventRecord             
     0.9       1872498054     107035      17494.3      6218   284022205  cudaMemsetAsync             
     0.9       1847226218        983    1879172.1      8836   108290669  cuModuleUnload              
     0.8       1625778209         10  162577820.9      1069  1023463321  cudaFree                    
     0.8       1625041404     295131       5506.2       871     1176963  cuEventQuery                
     0.6       1358029086        563    2412129.8      7275  1351657111  cuMemAlloc_v2               
     0.2        524599358     306562       1711.2       829     7261855  cuEventRecord               
     0.2        379232412     269717       1406.0       721     5537717  cuEventCreate               
     0.1        264415916         10   26441591.6    277453    57072932  cuModuleLoadFatBinary       
     0.1        247499065          8   30937383.1   2637932   187525022  cuMemHostAlloc              
     0.1        197402214       8774      22498.5      6544     4980054  cuMemcpyDtoHAsync_v2        
     0.1        176318531         16   11019908.2     16308    48870274  cudaIpcOpenMemHandle        
     0.1        123173651        312     394787.3     21888     2163612  cuEventSynchronize          
     0.1        113752586       6734      16892.3     12281     2955770  cuMemcpyDtoDAsync_v2        
     0.0         56109071         36    1558585.3      7943    11567291  cudaMalloc                  
     0.0         52931462      20189       2621.8      1014      266805  cuStreamWaitEvent           
     0.0         30344863       1730      17540.4      5034       39421  cudaEventQuery              
     0.0         25328547       1798      14087.1      8385       55402  cuCtxSynchronize            
     0.0          8086924        562      14389.5     12265      183763  cuMemFree_v2                
     0.0          3258653         78      41777.6      3841     2490300  cuStreamCreate              
     0.0          1196622         68      17597.4     12376       38116  cuStreamDestroy_v2          
     0.0          1190874          7     170124.9     15326      647394  cudaHostAlloc               
     0.0           980994        116       8456.8      5557       28985  cudaBindTexture             
     0.0           479117         26      18427.6      8113       49332  cudaMemset                  
     0.0           421605          2     210802.5    172580      249025  cuMemGetInfo_v2             
     0.0           227913        116       1964.8      1543        2879  cudaUnbindTexture           
     0.0           216274         12      18022.8     13169       28982  cudaMemcpy                  
     0.0           106721         58       1840.0      1090        4771  cudaEventCreateWithFlags    
     0.0            63365          5      12673.0      3369       48494  cudaStreamCreateWithPriority
     0.0            53620          2      26810.0     17987       35633  cuMemsetD32_v2              
     0.0             5350          4       1337.5       867        1996  cuInit                      
     0.0             3224          1       3224.0      3224        3224  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    36.9      34576323030      28353  1219494.3    44095  10921356  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.5       9793094310     111925    87496.9    54528    192159  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6271201465      58464   107266.0    61280    195903  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3016202489      21716   138893.1   103359    248734  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.7       2492995983      28407    87759.9    52384    173374  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2309562905      18378   125670.0   107455    192223  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1522337345     268870     5662.0     2911     40638  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1389126069     268870     5166.5     2911     40191  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1147582366       8353   137385.7   110399    178974  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        843922199      86871     9714.7     8128     23199  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        760836462       5016   151681.9   125311    186079  dgrad_1x1_stride_2x2                                                                                
     0.8        737385487       3322   221970.3     2911    461020  fusion_238                                                                                          
     0.7        680808147       1652   412111.5   391133    468285  select_and_scatter_4363                                                                             
