Using nsys.759016.r10.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r10.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.8     113833844001      28353    4014878.3      6969    38667801  cudaEventSynchronize        
    11.3      24448068603        562   43501901.4  37104880    63324544  cuModuleLoadDataEx          
     9.1      19639620461    1483579      13238.0      8892    10475238  cudaLaunchKernel            
     7.8      16891964523    1479974      11413.7      7982     7985973  cuLaunchKernel              
     3.9       8427319577     524018      16082.1     12131     6518482  cudaMemcpyAsync             
     3.4       7293409293     632962      11522.7      4068   367414672  cuMemsetD32Async            
     2.1       4575915233       4432    1032471.8      4611     3874466  cuStreamSynchronize         
     1.3       2754489636     273175      10083.2       506     6069146  cuMemcpyHtoDAsync_v2        
     1.3       2715370315     269694      10068.3       580     6258761  cuEventDestroy_v2           
     1.1       2420742507          8  302592813.4      3472  2420713654  cudaStreamCreateWithFlags   
     0.9       2018069455         10  201806945.5      1057  1405426112  cudaFree                    
     0.9       1871999471     587318       3187.4      1600     6672933  cudaEventRecord             
     0.9       1869433725        983    1901763.7      9486   101654009  cuModuleUnload              
     0.8       1616888626     295946       5463.5       935     2473354  cuEventQuery                
     0.7       1608133985     107035      15024.4      6181   194273541  cudaMemsetAsync             
     0.6       1376861815          8  172107726.9   1243165  1265566188  cuMemHostAlloc              
     0.3        546299374     306562       1782.0       828     7259384  cuEventRecord               
     0.2        334363779     269715       1239.7       715     3958174  cuEventCreate               
     0.1        282638127        563     502021.5      7512   276947154  cuMemAlloc_v2               
     0.1        248891127         10   24889112.7    288314    44301801  cuModuleLoadFatBinary       
     0.1        200367066         16   12522941.6     16273    59031356  cudaIpcOpenMemHandle        
     0.1        193750158       8774      22082.3      6614     3301134  cuMemcpyDtoHAsync_v2        
     0.1        123242037        312     395006.5     21448     2178812  cuEventSynchronize          
     0.1        111449698       6734      16550.3     12554      587909  cuMemcpyDtoDAsync_v2        
     0.0         55616266         36    1544896.3      7047    11307517  cudaMalloc                  
     0.0         53618498      20189       2655.8       971     2018767  cuStreamWaitEvent           
     0.0         28996783       1730      16761.1      4893       32727  cudaEventQuery              
     0.0         24068349       1798      13386.2      8355       53935  cuCtxSynchronize            
     0.0          7555405        562      13443.8     12207      196762  cuMemFree_v2                
