Using nsys.759016.r15.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r15.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    51.9     110548225995      28353    3898995.7      8123    33371618  cudaEventSynchronize        
    11.5      24532621130        562   43652350.8  37066517    63972852  cuModuleLoadDataEx          
     9.3      19890760101    1483579      13407.3      9117     6817204  cudaLaunchKernel            
     8.0      17151130553    1479974      11588.8      8002     7342285  cuLaunchKernel              
     4.0       8549539872     524020      16315.3     11896     6415332  cudaMemcpyAsync             
     2.9       6122222416     632962       9672.3      4035   356037543  cuMemsetD32Async            
     2.1       4505719446       4432    1016633.4      4691     4031202  cuStreamSynchronize         
     2.1       4368902603     273175      15993.1       521   371423286  cuMemcpyHtoDAsync_v2        
     1.4       2925873049     269694      10848.9       576     7387086  cuEventDestroy_v2           
     1.2       2465171927          8  308146490.9      3351  2465142618  cudaStreamCreateWithFlags   
     1.1       2335388288        983    2375776.5      9078   282404078  cuModuleUnload              
     0.9       1907712749     587318       3248.2      1604     6599224  cudaEventRecord             
     0.8       1801191550         16  112574471.9       985  1207643532  cudaFree                    
     0.8       1633347608     294170       5552.4       894     1961699  cuEventQuery                
     0.6       1221129019     107035      11408.7      6357     2518549  cudaMemsetAsync             
     0.5       1065087327        563    1891807.0      7285  1059515207  cuMemAlloc_v2               
     0.2        530998736     306562       1732.1       827     6049037  cuEventRecord               
     0.2        362585726     269718       1344.3       717     4486472  cuEventCreate               
     0.1        273648822          8   34206102.8   2787405   179586164  cuMemHostAlloc              
     0.1        257191007         10   25719100.7    295971    47657511  cuModuleLoadFatBinary       
     0.1        180372705       8774      20557.6      6060     1999862  cuMemcpyDtoHAsync_v2        
     0.1        123229480        312     394966.3     20474     2207632  cuEventSynchronize          
     0.1        111723220       6734      16590.9     12546       49277  cuMemcpyDtoDAsync_v2        
     0.0         56583658          8    7072957.3     18368    26545077  cudaIpcOpenMemHandle        
     0.0         54297404         27    2011015.0     13845     7977673  cudaHostAlloc               
     0.0         51374098      20189       2544.7      1008       80452  cuStreamWaitEvent           
     0.0         29438084       1730      17016.2      4955       36835  cudaEventQuery              
     0.0         26001296       1798      14461.2      8375       45024  cuCtxSynchronize            
