Using nsys.759016.r24.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r24.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.3     110184606550      28353    3886171.0      7306    30346163  cudaEventSynchronize        
    11.7      24563891333        562   43707991.7  37124815    63296806  cuModuleLoadDataEx          
     9.3      19504981005    1483579      13147.2      9052    10467405  cudaLaunchKernel            
     8.0      16761438958    1479974      11325.5      7952     7056347  cuLaunchKernel              
     4.0       8523339265     524019      16265.3     12050     6824450  cudaMemcpyAsync             
     2.6       5484608554     632962       8665.0      4064   286326104  cuMemsetD32Async            
     2.3       4751110289       4432    1072001.4      4685     3914486  cuStreamSynchronize         
     2.0       4313654156     273175      15790.8       525   351936782  cuMemcpyHtoDAsync_v2        
     1.3       2700330740     269694      10012.6       594     6228916  cuEventDestroy_v2           
     1.1       2402893530          8  300361691.3      3357  2402865410  cudaStreamCreateWithFlags   
     0.9       1915760552     587318       3261.9      1628     6982718  cudaEventRecord             
     0.8       1704736842        983    1734218.6      8859   110350037  cuModuleUnload              
     0.8       1642055830     294199       5581.4       918     1110925  cuEventQuery                
     0.8       1595025643         16   99689102.7      1047   965649837  cudaFree                    
     0.6       1223508203     107035      11430.9      6137     4779679  cudaMemsetAsync             
     0.5       1083350712        563    1924246.4      7851  1076826248  cuMemAlloc_v2               
     0.3        567891127     306562       1852.5       820     7624181  cuEventRecord               
     0.2        335534621     269715       1244.0       711     5368797  cuEventCreate               
     0.2        331602163          8   41450270.4   2321343   207798672  cuMemHostAlloc              
     0.1        254818512         10   25481851.2    256645    48672811  cuModuleLoadFatBinary       
     0.1        194835118       8774      22206.0      6369     5833666  cuMemcpyDtoHAsync_v2        
     0.1        123252131        312     395038.9     21851     2199511  cuEventSynchronize          
     0.1        110716404       6734      16441.4     12243      331234  cuMemcpyDtoDAsync_v2        
     0.0         75264153          8    9408019.1     27358    41532671  cudaIpcOpenMemHandle        
     0.0         55494167      20189       2748.7       955      102179  cuStreamWaitEvent           
     0.0         46373566         27    1717539.5     14837     7778529  cudaHostAlloc               
     0.0         30727220       1730      17761.4      5097      224266  cudaEventQuery              
     0.0         25605254       1798      14241.0      9416      162251  cuCtxSynchronize            
     0.0         19062410         34     560659.1      8372     6389558  cudaMalloc                  
     0.0          8399742        562      14946.2     12681      228092  cuMemFree_v2                
     0.0          1753309         78      22478.3      3789     1190925  cuStreamCreate              
     0.0          1113137          8     139142.1     29536      531777  cudaHostRegister            
