Using nsys.759016.r44.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    53.2     113926868830      28353    4018159.2      8453    34510869  cudaEventSynchronize        
    11.4      24481022232        562   43560537.8  37123932    63378209  cuModuleLoadDataEx          
     9.1      19448630010    1483579      13109.3      8978     6259832  cudaLaunchKernel            
     7.8      16673639466    1479974      11266.2      7857     7234877  cuLaunchKernel              
     3.9       8312101207     524019      15862.2     11842     5899719  cudaMemcpyAsync             
     2.7       5790522012     632962       9148.3      4045   314657081  cuMemsetD32Async            
     2.2       4665710649       4432    1052732.5      4636     3934172  cuStreamSynchronize         
     2.0       4307409465     273175      15767.9       520   410561436  cuMemcpyHtoDAsync_v2        
     1.3       2683661627     269694       9950.8       582     6569559  cuEventDestroy_v2           
     1.1       2424762313          8  303095289.1      3429  2424732012  cudaStreamCreateWithFlags   
     0.9       1871973550     587318       3187.3      1580     5672935  cudaEventRecord             
     0.8       1816960854        983    1848383.4      8916   102946190  cuModuleUnload              
     0.8       1617588864     294560       5491.5       873     2781892  cuEventQuery                
     0.7       1539855727         10  153985572.7      1061   959886038  cudaFree                    
     0.6       1369058053        563    2431719.5      7275  1363488268  cuMemAlloc_v2               
     0.6       1211003647     107035      11314.1      6132     3813638  cudaMemsetAsync             
     0.3        571459322     306562       1864.1       834    40621319  cuEventRecord               
     0.2        361335959     269722       1339.7       719     6023658  cuEventCreate               
     0.1        266449842          8   33306230.3   2960309   187331219  cuMemHostAlloc              
     0.1        253428582         10   25342858.2    277394    53833909  cuModuleLoadFatBinary       
     0.1        187738875       8774      21397.2      5938     2627615  cuMemcpyDtoHAsync_v2        
     0.1        123349729        312     395351.7      7957     2175156  cuEventSynchronize          
     0.1        112060847       6734      16641.1     12293      668464  cuMemcpyDtoDAsync_v2        
     0.0         69173975          8    8646746.9     16257    24923858  cudaIpcOpenMemHandle        
     0.0         56645950      20189       2805.8      1048      303856  cuStreamWaitEvent           
     0.0         28462879       1730      16452.5      4959       34727  cudaEventQuery              
     0.0         25160548       1798      13993.6      8449       64510  cuCtxSynchronize            
     0.0         24096892         28     860603.3      7066     8452379  cudaMalloc                  
     0.0         10391430         11     944675.5     14815     7639746  cudaHostAlloc               
     0.0          7491016        562      13329.2     11888      182397  cuMemFree_v2                
     0.0          1189589         78      15251.1      3350      520122  cuStreamCreate              
     0.0           926814         68      13629.6     10933       30645  cuStreamDestroy_v2          
     0.0           845586          8     105698.3     31698      323123  cudaHostRegister            
     0.0           716911        116       6180.3      4403       28273  cudaBindTexture             
     0.0           358325          2     179162.5    162494      195831  cuMemGetInfo_v2             
     0.0           350122         18      19451.2      8172       45892  cudaMemset                  
     0.0           226424         12      18868.7     13630       36759  cudaMemcpy                  
     0.0           200186        116       1725.7      1426        2295  cudaUnbindTexture           
     0.0            99740         58       1719.7      1063        4334  cudaEventCreateWithFlags    
     0.0            49122          2      24561.0     17602       31520  cuMemsetD32_v2              
     0.0            41637          5       8327.4      3553       26870  cudaStreamCreateWithPriority
     0.0             8345          4       2086.3      1412        3277  cuInit                      
     0.0             5016          1       5016.0      5016        5016  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    37.1      34722147904      28353  1224637.5    36736  9304270  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.4       9782229338     111925    87399.9    54175   194239  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6263114296      58464   107127.7    61183   194303  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3009099448      21716   138566.0   102880   248287  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.7       2484328831      28407    87454.8    52830   174111  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2306516284      18378   125504.2   107071   191647  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1519003551     268870     5649.6     2879    41632  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1385723003     268870     5153.9     2911    39391  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1149225260       8353   137582.3   109504   178304  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        844419829      86871     9720.4     8160    21696  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        762018470       5016   151917.6   125471   186783  dgrad_1x1_stride_2x2                                                                                
     0.8        714247522       3322   215005.3     2880   443869  fusion_238                                                                                          
     0.7        681909109       1652   412777.9   393213   469374  select_and_scatter_4363                                                                             
     0.7        633447306       5011   126411.4   107999   150303  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.6        587715577       3340   175962.7     2912   363677  fusion_269                                                                                          
     0.6        585438522       3340   175281.0     5120   358813  fusion_254                                                                                          
     0.6        574354380       3322   172894.2     8384   353183  fusion_237                                                                                          
     0.6        525145690     177020     2966.6     2720    12000  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.5        497136646     168725     2946.4     2591    19679  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.5        451307801       3340   135122.1     2912   285854  fusion_219                                                                                          
     0.5        447737913      86871     5154.1     2495    19679  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.4        354453100       1671   212120.3   209023   249182  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.4        349245682       3322   105131.2     2943   212894  fusion_287                                                                                          
     0.4        330832170       1671   197984.5   194879   228415  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.3        321610936       5013    64155.4    33280   108767  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.3        318854634       3340    95465.5     2911   201726  fusion_220                                                                                          
     0.3        314393846       3340    94129.9     2943   193694  fusion_268                                                                                          
     0.3        314312014       3340    94105.4     2944   197439  fusion_253                                                                                          
     0.3        308851740       1670   184941.2     3552   189343  fusion_821                                                                                          
     0.3        306065441       1652   185269.6   184543   192831  fusion_779                                                                                          
     0.3        305922221       1670   183187.0     3456   192126  fusion_800                                                                                          
     0.3        293569298       3340    87895.0     2943   181183  fusion_303                                                                                          
     0.3        288996245       3340    86525.8     2943   178462  fusion_318                                                                                          
     0.3        286426329       1670   171512.8    31232   178559  fusion_333                                                                                          
     0.3        285601397       3322    85972.7     2912   178686  fusion_286                                                                                          
     0.3        265556760      86871     3056.9     2719    12671  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.2        230820887       1652   139722.1   134240   149183  fusion_447                                                                                          
     0.2        225287193       3340    67451.3     3296   130367  fusion_273                                                                                          
     0.2        214369999       3340    64182.6     2912   188830  fusion_274                                                                                          
     0.2        213258187       1652   129090.9   128256   131711  fusion_848                                                                                          
     0.2        197412358       1652   119499.0   114943   127935  fusion_351                                                                                          
     0.2        184431444       1670   110438.0   108127   124384  reduce_window_1393                                                                                  
     0.2        180283711       3342    53944.9    50176    65696  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2        179733134       3340    53812.3     3296    98304  fusion_302                                                                                          
