Using nsys.759016.r11.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r11.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    53.0     114509552899      28353    4038710.3      7617    39980952  cudaEventSynchronize        
    11.4      24545464886        562   43675204.4  37115313    63113252  cuModuleLoadDataEx          
     9.2      19940651127    1483579      13440.9      8982    12480025  cudaLaunchKernel            
     7.8      16948602804    1479974      11452.0      7896     7909346  cuLaunchKernel              
     3.9       8355882247     524017      15945.8     12012     6852259  cudaMemcpyAsync             
     2.7       5783791068     632962       9137.7      4072   267496653  cuMemsetD32Async            
     2.2       4817587525     273175      17635.5       522   365841081  cuMemcpyHtoDAsync_v2        
     2.1       4561320824       4432    1029178.9      4589     3985826  cuStreamSynchronize         
     1.2       2585551282     269694       9587.0       582     6545086  cuEventDestroy_v2           
     1.1       2355212742          8  294401592.8      3498  2355184027  cudaStreamCreateWithFlags   
     0.9       1902234263     587318       3238.8      1565     6029693  cudaEventRecord             
     0.9       1875363745        983    1907796.3      8947   106251382  cuModuleUnload              
     0.7       1608197607     293954       5470.9       912     2407246  cuEventQuery                
     0.7       1585221712         10  158522171.2      1112  1022540469  cudaFree                    
     0.6       1358271206        563    2412559.9      8191  1352040766  cuMemAlloc_v2               
     0.6       1247167082     107035      11652.0      6252     8601383  cudaMemsetAsync             
     0.3        597919655     306562       1950.4       834     9043034  cuEventRecord               
     0.2        390925131     269721       1449.4       735     4426896  cuEventCreate               
     0.1        252474518         10   25247451.8    292573    45807510  cuModuleLoadFatBinary       
     0.1        185909494       8774      21188.7      6817      310865  cuMemcpyDtoHAsync_v2        
     0.1        123968432        312     397334.7     22279     2189559  cuEventSynchronize          
     0.1        111170350       6734      16508.8     12534      136790  cuMemcpyDtoDAsync_v2        
     0.0        104331336          8   13041417.0     17365    48690519  cudaIpcOpenMemHandle        
     0.0         96369729          8   12046216.1   2900621    30951572  cuMemHostAlloc              
     0.0         63350301      20189       3137.9      1039     8043907  cuStreamWaitEvent           
     0.0         28724678       1730      16603.9      4892       67589  cudaEventQuery              
     0.0         26571159         28     948970.0      8036     7573690  cudaMalloc                  
     0.0         24515762       1798      13635.0      7406       52201  cuCtxSynchronize            
     0.0         17087074         11    1553370.4     15486     9646315  cudaHostAlloc               
     0.0          7820620        562      13915.7     12654      228403  cuMemFree_v2                
     0.0          3923085         78      50296.0      3613     3245270  cuStreamCreate              
     0.0          1554732          2     777366.0    239530     1315202  cuMemGetInfo_v2             
     0.0           927166         68      13634.8     11298       23445  cuStreamDestroy_v2          
     0.0           852193          8     106524.1     31450      315826  cudaHostRegister            
     0.0           700396        116       6037.9      4313       26142  cudaBindTexture             
     0.0           345040         18      19168.9      8195       37963  cudaMemset                  
     0.0           217759         12      18146.6     13363       34349  cudaMemcpy                  
     0.0           197044        116       1698.7      1455        2357  cudaUnbindTexture           
     0.0           106933         58       1843.7      1032        5872  cudaEventCreateWithFlags    
     0.0            73993          2      36996.5     15594       58399  cuMemsetD32_v2              
     0.0            54586          5      10917.2      3255       39878  cudaStreamCreateWithPriority
     0.0             5648          4       1412.0       873        2303  cuInit                      
     0.0             5296          1       5296.0      5296        5296  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r11.w.sqlite]... 

