Using nsys.759016.r20.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r20.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.9     113431147372      28353    4000675.3      7732    34667812  cudaEventSynchronize        
    11.5      24625590497        562   43817776.7  37151253    66251946  cuModuleLoadDataEx          
     9.1      19556549061    1483579      13182.0      8927     6083747  cudaLaunchKernel            
     7.8      16734113253    1479974      11307.0      7910     7835579  cuLaunchKernel              
     3.9       8305965404     524019      15850.5     11822     5995812  cudaMemcpyAsync             
     2.7       5710724689     632962       9022.2      3983   403756645  cuMemsetD32Async            
     2.2       4770352189     273175      17462.6       525   448638530  cuMemcpyHtoDAsync_v2        
     2.2       4754712338       4432    1072814.2      4611     4265432  cuStreamSynchronize         
     1.2       2650843421     269694       9829.1       582     6361696  cuEventDestroy_v2           
     1.1       2288206784          8  286025848.0      3468  2288177312  cudaStreamCreateWithFlags   
     0.9       1868634925     587318       3181.6      1609     6323649  cudaEventRecord             
     0.8       1691565482        983    1720819.4      9050   111452318  cuModuleUnload              
     0.8       1618963512     294250       5502.0       905     2711683  cuEventQuery                
     0.7       1553654996         10  155365499.6      1254  1001868326  cudaFree                    
     0.6       1214400090     107035      11345.8      6160     4303529  cudaMemsetAsync             
     0.4        804941873          8  100617734.1    990033   750302303  cuMemHostAlloc              
     0.4        801910162        563    1424352.0      7667   795725737  cuMemAlloc_v2               
     0.3        571573027     306562       1864.5       824     6013597  cuEventRecord               
     0.2        335699333     269718       1244.6       716     5203120  cuEventCreate               
     0.1        297434036         10   29743403.6    256473    67799823  cuModuleLoadFatBinary       
     0.1        188951086       8774      21535.3      6269     2434269  cuMemcpyDtoHAsync_v2        
     0.1        123625109        312     396234.3     20032     2186890  cuEventSynchronize          
     0.1        115732569       6734      17186.3     12053     3901932  cuMemcpyDtoDAsync_v2        
     0.0         61474270          8    7684283.8     18190    13398061  cudaIpcOpenMemHandle        
     0.0         53359451      20189       2643.0      1001      237000  cuStreamWaitEvent           
     0.0         35104134       1798      19524.0      8059       38389  cuCtxSynchronize            
     0.0         29088268       1730      16814.0      4995       34926  cudaEventQuery              
     0.0         24471706         28     873989.5      7898     6615528  cudaMalloc                  
     0.0          7708359        562      13715.9     12201      178934  cuMemFree_v2                
     0.0          7538894         11     685354.0     14866     4762769  cudaHostAlloc               
     0.0          1313130         78      16835.0      3669      557311  cuStreamCreate              
     0.0          1005339         68      14784.4     11591       21224  cuStreamDestroy_v2          
     0.0           947836          8     118479.5     32705      391563  cudaHostRegister            
