Using nsys.759016.r16.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r16.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.2     112612801035      28353    3971812.5      6972    34240821  cudaEventSynchronize        
    11.3      24473950671        562   43547954.9  37104845    62984058  cuModuleLoadDataEx          
     9.4      20301203162    1483579      13683.9      9086     7756981  cudaLaunchKernel            
     8.0      17355993790    1479974      11727.2      7916     6978209  cuLaunchKernel              
     4.0       8529486965     524020      16277.0     11962     6206217  cudaMemcpyAsync             
     3.4       7411640054     632962      11709.5      4055   369650630  cuMemsetD32Async            
     2.1       4462251721       4432    1006825.7      4648     4056083  cuStreamSynchronize         
     1.4       3041570042     269694      11277.9       583     7328621  cuEventDestroy_v2           
     1.3       2881601852     273175      10548.6       521     6179374  cuMemcpyHtoDAsync_v2        
     1.1       2478539193          8  309817399.1      3316  2478509391  cudaStreamCreateWithFlags   
     0.9       1889533310     587318       3217.2      1582     6652359  cudaEventRecord             
     0.8       1777854383        983    1808600.6      8650   106058227  cuModuleUnload              
     0.8       1740032596         10  174003259.6      1102  1137435851  cudaFree                    
     0.8       1692804799     107035      15815.4      6651   251679211  cudaMemsetAsync             
     0.8       1633441429     295681       5524.3       960     2874818  cuEventQuery                
     0.5       1066401798        563    1894141.7      8162  1059509093  cuMemAlloc_v2               
     0.3        565216199     306562       1843.7       830     6767912  cuEventRecord               
     0.2        404006938     269716       1497.9       713     4841691  cuEventCreate               
     0.2        402144614          8   50268076.8   3353327   179613414  cuMemHostAlloc              
     0.1        264131468         10   26413146.8    281168    48503446  cuModuleLoadFatBinary       
     0.1        186103273       8774      21210.8      6935     2931099  cuMemcpyDtoHAsync_v2        
     0.1        135178274         16    8448642.1     16329    31534917  cudaIpcOpenMemHandle        
     0.1        123381377        312     395453.1     22088     2168563  cuEventSynchronize          
     0.1        113852620       6734      16907.1     12276      328998  cuMemcpyDtoDAsync_v2        
     0.0         53553364      20189       2652.6      1021      207177  cuStreamWaitEvent           
     0.0         37969159         36    1054698.9      6970     6146184  cudaMalloc                  
     0.0         29476438       1730      17038.4      4961       97987  cudaEventQuery              
     0.0         25117398       1798      13969.6      8988      253041  cuCtxSynchronize            
     0.0          8804099        562      15665.7     12799      192376  cuMemFree_v2                
     0.0          1338357          7     191193.9     13839      775964  cudaHostAlloc               
     0.0          1254440         78      16082.6      3177      521485  cuStreamCreate              
     0.0           978121         68      14384.1     12407       21698  cuStreamDestroy_v2          
     0.0           905743        116       7808.1      5697       26253  cudaBindTexture             
     0.0           486374         26      18706.7      8353       63878  cudaMemset                  
     0.0           375793          2     187896.5    179425      196368  cuMemGetInfo_v2             
     0.0           223118        116       1923.4      1600        6584  cudaUnbindTexture           
