Using nsys.759017.r14.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.7      24909899542        562   44323664.7  37121551    88133603  cuModuleLoadDataEx          
    19.6      12595846926       3549    3549125.6      8707    11508164  cudaEventSynchronize        
    17.6      11303704522       1495    7561006.4      4629    64236663  cuStreamSynchronize         
     4.1       2621218351     186184      14078.6      9158     1991770  cudaLaunchKernel            
     3.9       2489295703     186854      13322.1      8160     1312583  cuLaunchKernel              
     3.3       2156777090          8  269597136.3      3492  2156745623  cudaStreamCreateWithFlags   
     2.3       1504626537         10  150462653.7       969   921829393  cudaFree                    
     2.3       1467019047        978    1500019.5      8733    98549696  cuModuleUnload              
     1.6       1031566445      66223      15577.2     12057     6480455  cudaMemcpyAsync             
     1.4        871791205      35274      24714.8       527   293472888  cuMemcpyHtoDAsync_v2        
     1.0        615402554      80644       7631.1      3807     2127066  cuMemsetD32Async            
     0.9        555992275        563     987552.9      7216   550379306  cuMemAlloc_v2               
     0.7        472870036          8   59108754.5   2201820   413386677  cuMemHostAlloc              
     0.6        405166377        312    1298610.2     51963     9167011  cuEventSynchronize          
     0.5        308796306      34473       8957.6       592     6327982  cuEventDestroy_v2           
     0.4        257700800      74364       3465.4      1611      134138  cudaEventRecord             
     0.3        222549126      42012       5297.3       926      168353  cuEventQuery                
     0.2        137682543      13322      10335.0      6109       87245  cudaMemsetAsync             
     0.2        125226247       2950      42449.6      6345     1180693  cuMemcpyDtoHAsync_v2        
     0.2        124420552          5   24884110.4    941125    43596802  cuModuleLoadFatBinary       
     0.1         69175744      42615       1623.3       853      656176  cuEventRecord               
     0.1         46658537          8    5832317.1     16194    10196517  cudaIpcOpenMemHandle        
     0.1         41681187      34501       1208.1       746      735490  cuEventCreate               
     0.0         21657495         28     773482.0      7217     6045476  cudaMalloc                  
     0.0         12894768        845      15260.1     12322       36302  cuMemcpyDtoDAsync_v2        
     0.0          9936755       4350       2284.3      1035       55522  cuStreamWaitEvent           
     0.0          8970821         11     815529.2     14602     4436342  cudaHostAlloc               
     0.0          7589141        562      13503.8     11861      204087  cuMemFree_v2                
     0.0          3715679        295      12595.5      8855       37612  cuCtxSynchronize            
     0.0          1401319         78      17965.6      3687      544908  cuStreamCreate              
     0.0          1055956         68      15528.8     10972       22712  cuStreamDestroy_v2          
     0.0           981651          8     122706.4     31433      317131  cudaHostRegister            
     0.0           805068        116       6940.2      4485       26089  cudaBindTexture             
     0.0           441688          2     220844.0    215073      226615  cuMemGetInfo_v2             
     0.0           393959         18      21886.6      8036       61452  cudaMemset                  
     0.0           322002         60       5366.7      5066        7695  cudaEventQuery              
     0.0           220511        116       1901.0      1435        2611  cudaUnbindTexture           
     0.0           219705         12      18308.8     13717       35655  cudaMemcpy                  
     0.0            97458         54       1804.8      1047       13380  cudaEventCreateWithFlags    
     0.0            58297          2      29148.5     21206       37091  cuMemsetD32_v2              
     0.0            45206          5       9041.2      3330       31450  cudaStreamCreateWithPriority
     0.0             6913          4       1728.3      1086        2611  cuInit                      
     0.0             4688          1       4688.0      4688        4688  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.1       4075185945      13828   294705.4   172575   615132  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3963106487       3549  1116682.6    30496  7773072  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1770145707       6920   255801.4   171007   427421  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1436778662       3979   361090.4   232542   542045  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1178961938       2723   432964.4   320126   833851  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        857667989       2305   372090.2   331038   555964  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        334717946        415   806549.3     3007  1634102  fusion_238                                                                                          
     1.3        326500953        633   515799.3   384573   619548  dgrad_1x1_stride_2x2                                                                                
     1.3        325932202        206  1582195.2  1552502  1778102  select_and_scatter_4363                                                                             
     1.1        276328224        415   665851.1     8416  1358232  fusion_237                                                                                          
     1.1        272717340        418   652433.8     3008  1328056  fusion_269                                                                                          
     1.1        272492818        418   651896.7     5184  1322392  fusion_254                                                                                          
     1.0        259112969        628   412600.3   396862   465181  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        257104006        628   409401.3   393501   458845  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218884999        418   523648.3     3039  1068249  fusion_219                                                                                          
     0.8        211174380        422   500413.2   494909   577468  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        192501947      33649     5720.9     3006    38430  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        175396674      33649     5212.5     3040    39327  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        164740808        415   396965.8     3008   808155  fusion_287                                                                                          
     0.6        156239715        418   373779.2     3008   768251  fusion_220                                                                                          
     0.6        153186095        630   243152.5   117407   429117  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153158506        418   366407.9     3007   741883  fusion_268                                                                                          
     0.6        153067731        418   366190.7     3072   740731  fusion_253                                                                                          
     0.6        152823501        209   731212.9     3840   744604  fusion_820                                                                                          
     0.6        151643070        209   725564.9     3648   738555  fusion_799                                                                                          
     0.6        151543376        206   735647.5   734523   738587  fusion_778                                                                                          
     0.6        143437905        210   683037.6   678428   792923  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142308343        210   677658.8   672284   785339  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        140184031        210   667543.0   659004   714715  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        138375428        415   333434.8     3039   684252  fusion_286                                                                                          
     0.5        136153688        418   325726.5     3040   666812  fusion_303                                                                                          
     0.5        135304163        418   323694.2     3008   660572  fusion_318                                                                                          
     0.5        134665476        209   644332.4   127199   659964  fusion_333                                                                                          
     0.5        132147130         30  4404904.3  2226099  8183406  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.5        115578614        418   276503.9     3392   559068  fusion_273                                                                                          
     0.4        108408958      10899     9946.7     8415    21536  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.4        105429966        206   511796.0   510845   513373  fusion_847                                                                                          
     0.4        102843173         48  2142566.1  1239736  3218252  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4         89760498        209   429476.1   425118   464829  reduce_window_1393                                                                                  
     0.3         88225349        418   211065.4     3040   739483  fusion_274                                                                                          
     0.3         83600706        206   405828.7   399197   411518  fusion_351                                                                                          
     0.3         79506035       1720    46224.4    44383    50816  redzone_checker                                                                                     
     0.3         79440091        418   190048.1     3424   372701  fusion_302                                                                                          
     0.3         77221376        418   184740.1     3295   372637  fusion_317                                                                                          
     0.3         76797803        209   367453.6     3648   374846  fusion_751                                                                                          
     0.3         76549452        209   366265.3     3488   373213  fusion_332                                                                                          
     0.3         76130280        206   369564.5   368382   370878  fusion_688                                                                                          
     0.3         75951980        209   363406.6     3648   370173  fusion_709                                                                                          
     0.3         75942181        209   363359.7     3680   370877  fusion_730                                                                                          
     0.3         70738984        206   343393.1   341054   352670  fusion_350                                                                                          
     0.3         68493087        209   327718.1    67231   337406  fusion_412                                                                                          
     0.3         68432951        209   327430.4    67262   338206  fusion_382                                                                                          
     0.3         68319863        209   326889.3    67136   337566  fusion_397                                                                                          
     0.3         68128989        209   325976.0    67871   335166  fusion_367                                                                                          
     0.3         67982336        209   325274.3    67231   335358  fusion_427                                                                                          
     0.3         67307558      22154     3038.2     2848     9440  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3         65853777        420   156794.7   153215   167103  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2         62911359      21164     2972.6     2623     7936  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.2         58919224        418   140955.1     3039   289182  fusion_224                                                                                          
     0.2         56902281        418   136129.9     5184  1354808  fusion_243                                                                                          
     0.2         55793835      10899     5119.2     2527    18752  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.2         53061179        418   126940.6     3360   252894  fusion_263                                                                                          
     0.2         52998101        418   126789.7     3392   252863  fusion_258                                                                                          
     0.2         52865527        209   252945.1     3712   257918  fusion_770                                                                                          
     0.2         52572177        418   125770.8     2976   253951  fusion_229                                                                                          
     0.2         52467998        418   125521.5     2976   253150  fusion_248                                                                                          
     0.2         52465500        209   251031.1   242335   371582  fusion_338                                                                                          
     0.2         51996348        209   248786.4     3424   253599  fusion_337                                                                                          
     0.2         51378917        209   245832.1     3456   252958  fusion_852                                                                                          
     0.2         50613774        209   242171.2     4608   247231  fusion_783                                                                                          
     0.2         50555363        209   241891.7     3840   246783  fusion_804                                                                                          
     0.2         50078404        206   243099.0   241983   245309  fusion_830                                                                                          
     0.2         49982474        209   239150.6     3743   244287  fusion_825                                                                                          
     0.2         47021857        206   228261.4   220158   239967  fusion_447                                                                                          
     0.2         44494766        418   106446.8     3039  1614614  fusion_244                                                                                          
     0.2         43356179        418   103722.9     3040  1068665  fusion_225                                                                                          
     0.2         42049858        418   100597.7     3008   740220  fusion_259                                                                                          
     0.2         41823385        418   100055.9     8448   251486  fusion_264                                                                                          
     0.2         40476805        418    96834.5     3648   250623  fusion_230                                                                                          
     0.2         40234831        418    96255.6     3008   251871  fusion_249                                                                                          
