Using nsys.759017.r21.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r21.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.3      24580032376        562   43736712.4  37090885    80507965  cuModuleLoadDataEx          
    18.6      11922431066       3549    3359377.6      9063    18268496  cudaEventSynchronize        
    17.9      11447348838       1495    7657089.5      4644    64969909  cuStreamSynchronize         
     4.1       2638718962     186184      14172.6      9196     1837208  cudaLaunchKernel            
     3.9       2498370706     186854      13370.7      8083     2619879  cuLaunchKernel              
     3.5       2239363322          8  279920415.3      3408  2239333475  cudaStreamCreateWithFlags   
     2.5       1628351593        978    1664981.2      8603   118464175  cuModuleUnload              
     2.5       1574526659         16   98407916.2      1133   993737947  cudaFree                    
     1.7       1114158682      66223      16824.3     11932     7555964  cudaMemcpyAsync             
     1.3        827762139      35274      23466.6       525   219591203  cuMemcpyHtoDAsync_v2        
     1.3        824333430        563    1464180.2      7872   818041977  cuMemAlloc_v2               
     0.9        595469208      80644       7383.9      3764     1801856  cuMemsetD32Async            
     0.6        405086335        312    1298353.6     54901     9124550  cuEventSynchronize          
     0.5        325457297      34473       9440.9       596     7730690  cuEventDestroy_v2           
     0.4        272931210          8   34116401.3   2592236   195152948  cuMemHostAlloc              
     0.4        261130945      74364       3511.5      1638     2316202  cudaEventRecord             
     0.4        228266050      40617       5620.0       908     1120585  cuEventQuery                
     0.2        138631526      13322      10406.2      6107      915715  cudaMemsetAsync             
     0.2        127639850          5   25527970.0   1004825    45243832  cuModuleLoadFatBinary       
     0.2        126422539       2950      42855.1      6574     1183917  cuMemcpyDtoHAsync_v2        
     0.1         90543839          8   11317979.9     18680    44506011  cudaIpcOpenMemHandle        
     0.1         75695644      42615       1776.3       857     1108078  cuEventRecord               
     0.1         56639755         27    2097768.7     14701    10400707  cudaHostAlloc               
     0.1         42560546      34500       1233.6       753      628781  cuEventCreate               
     0.0         22881061         34     672972.4      7862     6810038  cudaMalloc                  
     0.0         12227169        845      14470.0     12069       53021  cuMemcpyDtoDAsync_v2        
     0.0         11885209       4350       2732.2      1054      946726  cuStreamWaitEvent           
     0.0          8003497        562      14241.1     12452      244984  cuMemFree_v2                
     0.0          3738099        295      12671.5      8829       45538  cuCtxSynchronize            
     0.0          1282968         78      16448.3      3160      511346  cuStreamCreate              
     0.0          1060779         68      15599.7     11374       23704  cuStreamDestroy_v2          
     0.0           966353          8     120794.1     29071      350871  cudaHostRegister            
     0.0           819189        116       7062.0      4353       26738  cudaBindTexture             
     0.0           426568         18      23698.2      8536       48280  cudaMemset                  
     0.0           353485          2     176742.5    165558      187927  cuMemGetInfo_v2             
     0.0           315944         60       5265.7      4988        7634  cudaEventQuery              
     0.0           215004         12      17917.0     14242       28342  cudaMemcpy                  
     0.0           211952        116       1827.2      1493        2599  cudaUnbindTexture           
     0.0            89500         54       1657.4      1074        5492  cudaEventCreateWithFlags    
     0.0            71654          2      35827.0     27305       44349  cuMemsetD32_v2              
     0.0            55806          5      11161.2      3322       41915  cudaStreamCreateWithPriority
     0.0             8318          4       2079.5      1041        3076  cuInit                      
     0.0             3275          1       3275.0      3275        3275  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r21.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.1       4072370733      13828   294501.8   172287   613535  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3962127823       3549  1116406.8    58368  7793836  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1765594452       6920   255143.7   170239   431487  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1434200263       3979   360442.4   233406   552895  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1174272261       2723   431242.1   315328   792350  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        853781255       2305   370404.0   327647   487230  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        335360106        415   808096.6     2944  1637244  fusion_238                                                                                          
     1.3        326237980        633   515383.9   384575   623775  dgrad_1x1_stride_2x2                                                                                
     1.3        325937849        206  1582222.6  1551708  1781628  select_and_scatter_4363                                                                             
     1.1        274221990        415   660775.9     8448  1341085  fusion_237                                                                                          
     1.1        272801088        418   652634.2     5120  1324509  fusion_254                                                                                          
     1.1        272707549        418   652410.4     2976  1326237  fusion_269                                                                                          
     1.0        259109720        628   412595.1   395103   480446  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        256349284        628   408199.5   392351   456703  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218946603        418   523795.7     2944  1072573  fusion_219                                                                                          
     0.8        210601106        422   499054.8   491391   577119  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        191883050      33649     5702.5     3007    38879  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        174971320      33649     5199.9     3006    38560  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        164978117        415   397537.6     2976   805630  fusion_287                                                                                          
     0.6        154761599        418   370243.1     2944   793342  fusion_220                                                                                          
     0.6        153225659        630   243215.3   117600   428767  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153126183        418   366330.6     3008   741246  fusion_253                                                                                          
     0.6        153089863        418   366243.7     2943   741118  fusion_268                                                                                          
     0.6        152468611        209   729514.9     3712   742014  fusion_820                                                                                          
     0.6        151628639        209   725495.9     3648   738398  fusion_799                                                                                          
     0.6        151528550        206   735575.5   734814   736830  fusion_778                                                                                          
     0.6        143485886        210   683266.1   677566   793630  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142105596        210   676693.3   671615   785662  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        141317785        210   672941.8   660670   723742  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        137326119        415   330906.3     2976   678207  fusion_286                                                                                          
