Using nsys.759017.r44.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.3      24640442320        562   43844203.4  37139601    79341734  cuModuleLoadDataEx          
    19.2      12330568340       3549    3474378.2      8208    10397220  cudaEventSynchronize        
    17.9      11485428010       1495    7682560.5      4658    65023955  cuStreamSynchronize         
     4.1       2623278835     186184      14089.7      9044     1336427  cudaLaunchKernel            
     3.8       2432553421     186854      13018.5      7936      875007  cuLaunchKernel              
     3.3       2095761568          8  261970196.0      3508  2095733069  cudaStreamCreateWithFlags   
     2.4       1538261672        978    1572864.7      9129    97521487  cuModuleUnload              
     2.4       1519534063         10  151953406.3      1093   973163484  cudaFree                    
     1.6       1045827977      66223      15792.5     11960     4858231  cudaMemcpyAsync             
     1.4        873163879      80644      10827.4      3744   276583896  cuMemsetD32Async            
     1.2        802741574        563    1425828.7      7180   797277534  cuMemAlloc_v2               
     1.1        685221474      35274      19425.7       515   284910075  cuMemcpyHtoDAsync_v2        
     0.6        405177868        312    1298647.0     54824     9169700  cuEventSynchronize          
     0.6        377935330          8   47241916.3   2559081   200255344  cuMemHostAlloc              
     0.5        305091775      34473       8850.2       594     4497428  cuEventDestroy_v2           
     0.4        258162013      74364       3471.6      1597     1157954  cudaEventRecord             
     0.3        224006407      41384       5412.9       918      638307  cuEventQuery                
     0.2        140180189      13322      10522.5      6132      173446  cudaMemsetAsync             
     0.2        136836653       2950      46385.3      6515     3537705  cuMemcpyDtoHAsync_v2        
     0.2        128255227          5   25651045.4    854398    42597121  cuModuleLoadFatBinary       
     0.1         76850704      42615       1803.4       861      767402  cuEventRecord               
     0.1         66983264          8    8372908.0     19164    16857837  cudaIpcOpenMemHandle        
     0.1         45854671      34500       1329.1       740      530878  cuEventCreate               
     0.0         22808780         28     814599.3      7271     7881643  cudaMalloc                  
     0.0         12996666         11    1181515.1     18355     6751437  cudaHostAlloc               
     0.0         12849965        845      15207.1     11987       39524  cuMemcpyDtoDAsync_v2        
     0.0         10857759       4350       2496.0       996      352287  cuStreamWaitEvent           
     0.0          7455883        562      13266.7     11960      160307  cuMemFree_v2                
     0.0          4213009        295      14281.4      8412      113938  cuCtxSynchronize            
     0.0          1314048         78      16846.8      3342      539286  cuStreamCreate              
     0.0          1013335         68      14902.0     10778       22060  cuStreamDestroy_v2          
     0.0           850723          8     106340.4     34395      297290  cudaHostRegister            
     0.0           761453        116       6564.3      4576       29263  cudaBindTexture             
     0.0           557321          2     278660.5    182359      374962  cuMemGetInfo_v2             
     0.0           386833         18      21490.7      7976       36409  cudaMemset                  
     0.0           319681         60       5328.0      4970        7351  cudaEventQuery              
     0.0           220523         12      18376.9     13622       35573  cudaMemcpy                  
     0.0           218912        116       1887.2      1500        2660  cudaUnbindTexture           
     0.0           107745         54       1995.3      1133       15558  cudaEventCreateWithFlags    
     0.0            59535          2      29767.5     16638       42897  cuMemsetD32_v2              
     0.0            45085          5       9017.0      3273       31028  cudaStreamCreateWithPriority
     0.0             8562          4       2140.5      1044        3391  cuInit                      
     0.0             5242          1       5242.0      5242        5242  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.3       4108089278      13828   297084.8   172606   622811  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3965473424       3549  1117349.5    35136  7785150  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1776896588       6920   256777.0   171229   428797  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1437442677       3979   361257.3   232669   560891  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1178279686       2723   432713.8   319581   793018  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        858845124       2305   372600.9   331101   489308  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        335384501        415   808155.4     2912  1642610  fusion_238                                                                                          
     1.3        327611522        206  1590347.2  1564562  1796144  select_and_scatter_4363                                                                             
     1.3        325848208        633   514768.1   384508   621499  dgrad_1x1_stride_2x2                                                                                
     1.1        274751581        418   657300.4     5216  1334676  fusion_254                                                                                          
     1.1        271533604        418   649601.9     2912  1320533  fusion_269                                                                                          
     1.1        271200988        415   653496.4     8512  1324565  fusion_237                                                                                          
     1.0        260660055        628   415063.8   398588   474940  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        256873490        628   409034.2   397053   461564  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218646495        418   523077.7     2912  1072406  fusion_219                                                                                          
     0.8        211150051        422   500355.6   495132   578203  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        190260050      33649     5654.3     2879    41183  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        173429389      33649     5154.1     2944    40766  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        165690578        415   399254.4     2944   809113  fusion_287                                                                                          
     0.6        155283996        418   371492.8     2943   792794  fusion_220                                                                                          
     0.6        154020246        630   244476.6   119167   429501  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153117867        209   732621.4     3904   745562  fusion_820                                                                                          
     0.6        153078318        418   366216.1     2976   744186  fusion_253                                                                                          
     0.6        153054985        418   366160.3     2975   741786  fusion_268                                                                                          
     0.6        151818645        209   726405.0     3552   741178  fusion_799                                                                                          
     0.6        151803837        206   736911.8   733626   742426  fusion_778                                                                                          
     0.6        143517879        210   683418.5   677082   791545  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142884294        210   680401.4   667418   708698  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.6        142262287        210   677439.5   671610   785786  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        137859304        415   332191.1     2944   679098  fusion_286                                                                                          
     0.5        135834856        418   324963.8     2976   669723  fusion_303                                                                                          
     0.5        135808729        418   324901.3     2944   670234  fusion_318                                                                                          
     0.5        135705822        209   649310.2   127678   667514  fusion_333                                                                                          
     0.5        131798398         30  4393279.9  2205453  8166939  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.5        115634985        418   276638.7     3328   560411  fusion_273                                                                                          
     0.4        108457343      10899     9951.1     8192    21600  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.4        105510255        206   512185.7   510716   514299  fusion_847                                                                                          
     0.4        102713046         48  2139855.1  1246709  3220357  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4         90838142        418   217316.1     2912   741178  fusion_274                                                                                          
     0.4         88964590        209   425667.9   419004   470204  reduce_window_1393                                                                                  
     0.3         81833729        206   397251.1   391261   401404  fusion_351                                                                                          
     0.3         79551684       1720    46251.0    44478    51008  redzone_checker                                                                                     
     0.3         79433292        418   190031.8     3360   373245  fusion_302                                                                                          
     0.3         77146248        418   184560.4     3136   372124  fusion_317                                                                                          
     0.3         76797939        209   367454.3     3584   374909  fusion_751                                                                                          
     0.3         76592243        209   366470.1     3392   373245  fusion_332                                                                                          
     0.3         76155807        209   364381.9     3552   371677  fusion_709                                                                                          
     0.3         76006041        206   368961.4   367933   370429  fusion_688                                                                                          
     0.3         75879383        209   363059.2     3584   369693  fusion_730                                                                                          
     0.3         69848978        206   339072.7   336157   351869  fusion_350                                                                                          
     0.3         68481403        209   327662.2    68575   335005  fusion_412                                                                                          
     0.3         67702717        209   323936.4    67198   332510  fusion_397                                                                                          
     0.3         67507202        209   323001.0    67807   332925  fusion_367                                                                                          
     0.3         67306824        209   322042.2    67166   329822  fusion_382                                                                                          
     0.3         67297466      22154     3037.7     2815   194559  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3         67180484        209   321437.7    67679   329342  fusion_427                                                                                          
     0.3         65639789        420   156285.2   152511   165534  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2         63171563      21164     2984.9     2623     6143  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.2         56963067        418   136275.3     5152  1357845  fusion_243                                                                                          
     0.2         56175377      10899     5154.2     2495    18912  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.2         53056702        418   126929.9     3360   252862  fusion_258                                                                                          
     0.2         53043580        418   126898.5     3295   253310  fusion_263                                                                                          
     0.2         52853846        209   252889.2     3968   258142  fusion_770                                                                                          
     0.2         52470780        418   125528.2     2912   253246  fusion_229                                                                                          
     0.2         52467743        418   125520.9     2944   252990  fusion_248                                                                                          
     0.2         52395363        418   125347.8     2975   254782  fusion_224                                                                                          
     0.2         51943563        209   248533.8     3392   253534  fusion_337                                                                                          
     0.2         51355660        209   245720.9     3616   252542  fusion_852                                                                                          
     0.2         51002925        209   244033.1     4672   249757  fusion_783                                                                                          
     0.2         50581522        209   242016.9   234398   372925  fusion_338                                                                                          
     0.2         50393935        209   241119.3     4191   246141  fusion_825                                                                                          
     0.2         50380138        209   241053.3     4480   246877  fusion_804                                                                                          
     0.2         50316934        206   244257.0   242718   245854  fusion_830                                                                                          
     0.2         44895587        206   217939.7   211742   225438  fusion_447                                                                                          
     0.2         44676401        418   106881.3     2943  1640242  fusion_244                                                                                          
     0.2         42879188        418   102581.8     2976  1077014  fusion_225                                                                                          
     0.2         42090243        418   100694.4     2944   740409  fusion_259                                                                                          
     0.2         41839203        418   100093.8     8448   251486  fusion_264                                                                                          
     0.2         40576097        418    97072.0     2944   251358  fusion_249                                                                                          
     0.2         40375569        418    96592.3     3583   250942  fusion_230                                                                                          
     0.2         40017612         12  3334801.0   899704  6981572  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         38760380        209   185456.4     3328   189341  fusion_396                                                                                          
     0.2         38724371        209   185284.1     3296   188798  fusion_411                                                                                          
     0.2         38713199        209   185230.6     3296   189022  fusion_366                                                                                          
     0.2         38678548        209   185064.8    37022   194175  fusion_461                                                                                          
     0.2         38663320        209   184992.0     3456   188735  fusion_661                                                                                          
     0.2         38610354        209   184738.5     3264   188542  fusion_381                                                                                          
     0.2         38554326        209   184470.5     3296   188702  fusion_426                                                                                          
     0.2         38507829        206   186931.2   186366   187519  add_4347                                                                                            
     0.2         38186368        209   182709.9     3456   186174  fusion_619                                                                                          
     0.2         38116249        206   185030.3   184415   185759  fusion_556                                                                                          
     0.2         38091937        209   182258.1     3552   186271  fusion_640                                                                                          
     0.2         38090812        209   182252.7     3520   186271  fusion_577                                                                                          
     0.2         38031388        209   181968.4     3520   185310  fusion_598                                                                                          
     0.1         37565249        206   182355.6   180831   202462  fusion_485                                                                                          
     0.1         36527470        206   177317.8   174398   183615  fusion_444                                                                                          
     0.1         34163386        418    81730.6    25920   671002  fusion_292                                                                                          
     0.1         33922483      10899     3112.4     2686     4864  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1         31216025          8  3902003.1   791098  9169394  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, 512>(int, int, int, __…
     0.1         28854539        142   203201.0     4096  1175670  __xla_fp16_comparison                                                                               
     0.1         27235356        418    65156.4     3168   130015  fusion_307                                                                                          
     0.1         27168448        418    64996.3     2944   130111  fusion_278                                                                                          
     0.1         27160761        418    64977.9     3168   129951  fusion_322                                                                                          
     0.1         27023370        418    64649.2     3007   129054  fusion_297                                                                                          
     0.1         26992001        418    64574.2     2976   129151  fusion_312                                                                                          
     0.1         26742461        206   129817.8   127743   132127  fusion_761                                                                                          
     0.1         26695357        418    63864.5    12768   128799  fusion_313                                                                                          
     0.1         26688056        209   127694.0   124382   188606  fusion_432                                                                                          
     0.1         26655163        418    63768.3    12896   129503  fusion_298                                                                                          
     0.1         26625750        209   127395.9     3680   130782  fusion_839                                                                                          
     0.1         26624827        209   127391.5     4511   133791  fusion_756                                                                                          
     0.1         26575447        209   127155.2     3999   131807  fusion_735                                                                                          
     0.1         26566072        209   127110.4     6303   131359  fusion_693                                                                                          
     0.1         26560951        209   127085.9     4351   130943  fusion_714                                                                                          
     0.1         26483449        209   126715.1     3648   129855  fusion_680                                                                                          
     0.1         26477026        209   126684.3     3968   131263  fusion_792                                                                                          
     0.1         26444411        209   126528.3     3840   129503  fusion_813                                                                                          
     0.1         26419800        209   126410.5     3776   130110  fusion_806                                                                                          
     0.1         26407710        209   126352.7     3872   129695  fusion_785                                                                                          
     0.1         26405279        209   126341.0     3904   129407  fusion_832                                                                                          
     0.1         26306529        209   125868.6     3296   128767  fusion_327                                                                                          
     0.1         26275004        209   125717.7     3296   128767  fusion_431                                                                                          
     0.1         26257860        209   125635.7     5088   129150  fusion_775                                                                                          
     0.1         26006402        418    62216.3     2943   805849  fusion_293                                                                                          
