Using nsys.759017.r42.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r42.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.6      24546359366        562   43676796.0  37123339    63993605  cuModuleLoadDataEx          
    19.0      12422151385       3549    3500183.5      9277    11650597  cudaEventSynchronize        
    17.7      11523896749       1495    7708292.1      4670    65644978  cuStreamSynchronize         
     4.0       2626927537     186184      14109.3      9031     1581400  cudaLaunchKernel            
     3.7       2443849590     186854      13078.9      7934      612230  cuLaunchKernel              
     3.3       2137597488          8  267199686.0      3400  2137568110  cudaStreamCreateWithFlags   
     2.9       1903476395        978    1946294.9      8891   147324330  cuModuleUnload              
     2.3       1519255199         16   94953449.9      1043   970661894  cudaFree                    
     1.6       1057146225      66223      15963.4     12031     4758043  cudaMemcpyAsync             
     1.6       1043274861          8  130409357.6    919835   725709049  cuMemHostAlloc              
     1.3        869016574      80644      10776.0      3769   272082189  cuMemsetD32Async            
     1.1        693570203      35274      19662.4       516   283648761  cuMemcpyHtoDAsync_v2        
     0.8        550911182        563     978527.9      7525   544787403  cuMemAlloc_v2               
     0.6        405185119        312    1298670.3     55133     9178688  cuEventSynchronize          
     0.5        298686058      34473       8664.3       608     3883191  cuEventDestroy_v2           
     0.4        263528341      74364       3543.8      1605     5439846  cudaEventRecord             
     0.3        226080058      40751       5547.8       910      656358  cuEventQuery                
     0.2        138755098      13322      10415.5      6232      647288  cudaMemsetAsync             
     0.2        126633819       2950      42926.7      6218     1186987  cuMemcpyDtoHAsync_v2        
     0.2        120822531          5   24164506.2   1101199    41838601  cuModuleLoadFatBinary       
     0.1         78777160      42615       1848.6       863      592194  cuEventRecord               
     0.1         71045988          8    8880748.5     16585    36148163  cudaIpcOpenMemHandle        
     0.1         69273416         27    2565682.1     15509     9275548  cudaHostAlloc               
     0.1         46263953      34496       1341.1       740      631716  cuEventCreate               
     0.0         31716484         34     932837.8      7507     8279957  cudaMalloc                  
     0.0         14046863        295      47616.5      8547       78895  cuCtxSynchronize            
     0.0         12370684        845      14639.9     12087      103668  cuMemcpyDtoDAsync_v2        
     0.0         10559245       4350       2427.4       954       91952  cuStreamWaitEvent           
     0.0          8044336        562      14313.8     12426      198566  cuMemFree_v2                
     0.0          1554866         78      19934.2      3291      674315  cuStreamCreate              
     0.0          1083381         68      15932.1     11515       28676  cuStreamDestroy_v2          
     0.0           883053        116       7612.5      5088       25311  cudaBindTexture             
     0.0           810804          2     405402.0    163494      647310  cuMemGetInfo_v2             
     0.0           788647          8      98580.9     30940      228398  cudaHostRegister            
     0.0           444319         18      24684.4      8408       49858  cudaMemset                  
     0.0           319420         60       5323.7      4994        7947  cudaEventQuery              
     0.0           226166        116       1949.7      1601        2806  cudaUnbindTexture           
     0.0           213508         12      17792.3     13957       30695  cudaMemcpy                  
     0.0           102881         54       1905.2      1100       16551  cudaEventCreateWithFlags    
     0.0            58160          5      11632.0      3336       44153  cudaStreamCreateWithPriority
     0.0            53580          2      26790.0     21384       32196  cuMemsetD32_v2              
     0.0             7767          4       1941.8      1164        2750  cuInit                      
     0.0             3441          1       3441.0      3441        3441  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r42.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.3       4148523359      13828   300008.9   175103   610012  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.6       3959106516       3549  1115555.5    43616  7771628  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       1802246734       6920   260440.3   173246   428477  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1451922938       3979   364896.4   239423   565180  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1200984348       2723   441051.9   325758   834906  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        871576186       2305   378124.2   335549   499421  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        336243544        415   810225.4     2976  1648725  fusion_238                                                                                          
     1.3        329362416        206  1598846.7  1564246  1787124  select_and_scatter_4363                                                                             
     1.3        326983914        633   516562.3   386749   619836  dgrad_1x1_stride_2x2                                                                                
     1.1        278386804        415   670811.6     8672  1361207  fusion_237                                                                                          
     1.1        274554926        418   656830.0     3040  1334199  fusion_269                                                                                          
     1.1        274082645        418   655700.1     5216  1330711  fusion_254                                                                                          
     1.0        264101999        628   420544.6   406429   468733  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
