Using nsys.759017.r12.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r12.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.3      24527879009        562   43643912.8  37099035    63295821  cuModuleLoadDataEx          
    18.5      11829811768       3549    3333280.3      8651    13105893  cudaEventSynchronize        
    17.7      11369555161       1495    7605053.6      4630    65037518  cuStreamSynchronize         
     4.1       2642847719     186184      14194.8      9012      630023  cudaLaunchKernel            
     3.8       2456099036     186854      13144.5      7992     1701691  cuLaunchKernel              
     3.3       2108684928          8  263585616.0      3398  2108656043  cudaStreamCreateWithFlags   
     2.4       1548613676         16   96788354.8       959   998685824  cudaFree                    
     2.2       1434954646        978    1467233.8      9004    96761406  cuModuleUnload              
     2.1       1347926767          8  168490845.9   2158305   750011646  cuMemHostAlloc              
     1.7       1112055471      66223      16792.6     12017     6498792  cudaMemcpyAsync             
     1.4        878520476      35274      24905.6       512   294121129  cuMemcpyHtoDAsync_v2        
     0.9        605809429      80644       7512.1      3766     2260679  cuMemsetD32Async            
     0.6        406112670        312    1301643.2     47708     9171511  cuEventSynchronize          
     0.5        311425568      34473       9033.9       594     6455153  cuEventDestroy_v2           
     0.4        286149841        563     508259.0      8232   280011658  cuMemAlloc_v2               
     0.4        266434187      74364       3582.8      1576     1727765  cudaEventRecord             
     0.4        231466614      42555       5439.2       871       48077  cuEventQuery                
     0.2        141148644      13322      10595.2      6147      625415  cudaMemsetAsync             
     0.2        124472451          5   24894490.2    897240    43258484  cuModuleLoadFatBinary       
     0.2        124151702       2950      42085.3      6227     1183317  cuMemcpyDtoHAsync_v2        
     0.1         88453238      42615       2075.6       867    15455515  cuEventRecord               
     0.1         77892072          8    9736509.0     16652    34120854  cudaIpcOpenMemHandle        
     0.1         52992307         27    1962678.0     14945     6356335  cudaHostAlloc               
     0.1         47070963      34496       1364.5       746      621436  cuEventCreate               
     0.0         23113785         34     679817.2      8152     7113749  cudaMalloc                  
     0.0         12762543        845      15103.6     12058       40348  cuMemcpyDtoDAsync_v2        
     0.0          9798826       4350       2252.6       979      652518  cuStreamWaitEvent           
     0.0          7855282        562      13977.4     12419      223944  cuMemFree_v2                
     0.0          3889860        295      13186.0      8318       39596  cuCtxSynchronize            
     0.0          1439811         78      18459.1      3525      833395  cuStreamCreate              
     0.0           960201          8     120025.1     30341      252391  cudaHostRegister            
     0.0           898427         68      13212.2     10914       31482  cuStreamDestroy_v2          
     0.0           686738        116       5920.2      4320       36971  cudaBindTexture             
     0.0           477734         18      26540.8      7900       59285  cudaMemset                  
     0.0           339556          2     169778.0    165312      174244  cuMemGetInfo_v2             
     0.0           315855         60       5264.3      4958        7492  cudaEventQuery              
     0.0           199564         12      16630.3     13654       25058  cudaMemcpy                  
     0.0           189772        116       1636.0      1433        2143  cudaUnbindTexture           
     0.0            88333         54       1635.8      1086        4502  cudaEventCreateWithFlags    
     0.0            67727          2      33863.5     24294       43433  cuMemsetD32_v2              
     0.0            57836          5      11567.2      3377       43869  cudaStreamCreateWithPriority
