Using nsys.759017.r1.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r1.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.1      24483460814        562   43564876.9  37133062    63553968  cuModuleLoadDataEx          
    19.8      12764713219       3549    3596707.0      9027    38199821  cudaEventSynchronize        
    17.8      11446197708       1495    7656319.5      4609    65087902  cuStreamSynchronize         
     4.0       2604003048     186184      13986.2      9051     9926491  cudaLaunchKernel            
     3.8       2444675952     186854      13083.3      8003     2350769  cuLaunchKernel              
     3.3       2131917632          8  266489704.0      3558  2131887397  cudaStreamCreateWithFlags   
     2.4       1542645134        978    1577346.8      8937   107621726  cuModuleUnload              
     2.3       1498026466         10  149802646.6      1035   940442625  cudaFree                    
     1.7       1099036543      80644      13628.2      3764   307859362  cuMemsetD32Async            
     1.6       1037195078      66223      15662.2     12023     4333840  cudaMemcpyAsync             
     1.0        644232077          8   80529009.6   2445829   483021755  cuMemHostAlloc              
     0.6        405432891        312    1299464.4     52797     9167742  cuEventSynchronize          
     0.6        400270577      35274      11347.5       533      428122  cuMemcpyHtoDAsync_v2        
     0.5        300004546      34473       8702.6       596     3038704  cuEventDestroy_v2           
     0.4        277561029        563     493003.6      7819   271708653  cuMemAlloc_v2               
     0.4        258455911      74364       3475.6      1607     1006821  cudaEventRecord             
     0.3        224449896      40631       5524.1       899      732754  cuEventQuery                
     0.2        157527557         16    9845472.3     16038    28856553  cudaIpcOpenMemHandle        
     0.2        137618056      13322      10330.1      6184      282342  cudaMemsetAsync             
     0.2        127250965          5   25450193.0    876182    45971655  cuModuleLoadFatBinary       
     0.2        126629806       2950      42925.4      6479     1185694  cuMemcpyDtoHAsync_v2        
     0.1         73179161      42615       1717.2       857     2123329  cuEventRecord               
     0.1         51882331         36    1441175.9      8242     8728630  cudaMalloc                  
     0.1         38934432      34492       1128.8       746      463791  cuEventCreate               
     0.0         12861971        845      15221.3     12163       41789  cuMemcpyDtoDAsync_v2        
     0.0         10369959       4350       2383.9      1024       80941  cuStreamWaitEvent           
     0.0          7554452        562      13442.1     12300      178323  cuMemFree_v2                
     0.0          3776677        295      12802.3      8570       46071  cuCtxSynchronize            
     0.0          1235526         78      15840.1      3266      573113  cuStreamCreate              
     0.0          1155208          7     165029.7     13318      651147  cudaHostAlloc               
     0.0           920196         68      13532.3     11009       42252  cuStreamDestroy_v2          
     0.0           694451        116       5986.6      4367       26302  cudaBindTexture             
     0.0           472732         26      18182.0      8019       47098  cudaMemset                  
     0.0           339395          2     169697.5    165285      174110  cuMemGetInfo_v2             
     0.0           319954         60       5332.6      5004        7539  cudaEventQuery              
     0.0           208266         12      17355.5     13636       26962  cudaMemcpy                  
     0.0           202883        116       1749.0      1438        2660  cudaUnbindTexture           
     0.0            98128          5      19625.6      3508       83703  cudaStreamCreateWithPriority
     0.0            92847         54       1719.4      1049        4834  cudaEventCreateWithFlags    
     0.0            63905          2      31952.5     25581       38324  cuMemsetD32_v2              
     0.0             8048          4       2012.0      1369        2922  cuInit                      
     0.0             3233          1       3233.0      3233        3233  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r1.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.2       4098370504      13828   296382.0   173215   611067  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3956799578       3549  1114905.5    33504  6102062  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1773584720       6920   256298.4   171070   426845  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1437723684       3979   361327.9   235870   548411  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1175770503       2723   431792.3   317726   792825  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        856725752       2305   371681.5   330045   490492  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        334407698        415   805801.7     2912  1629938  fusion_238                                                                                          
     1.3        326489266        633   515780.8   385724   623899  dgrad_1x1_stride_2x2                                                                                
     1.3        325464117        206  1579922.9  1556371  1781489  select_and_scatter_4363                                                                             
     1.1        274794329        418   657402.7     5088  1335925  fusion_254                                                                                          
     1.1        274648448        418   657053.7     2944  1337302  fusion_269                                                                                          
     1.1        274426934        415   661269.7     8544  1348149  fusion_237                                                                                          
     1.0        258837409        628   412161.5   395676   467325  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
