Generating SQLite file nsys.743827.r3.w.sqlite from nsys.743827.r3.w.qdrep
Using nsys.743827.r3.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r3.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.7      39530861046       6804    5809944.3    10865    63914777  cudaEventSynchronize        
     7.4       6033113441         60  100551890.7     1000  5206520071  cudaFree                    
     6.7       5414286001     321789      16825.6     8300    12557227  cuLaunchKernel              
     6.5       5290929710     509821      10378.0     5342   512422643  cuMemcpyHtoDAsync_v2        
     6.0       4868985645     310850      15663.5     9208     1754992  cudaLaunchKernel            
     5.4       4370691151          8  546336393.9     3455  4370662104  cudaStreamCreateWithFlags   
     4.6       3719561980    2225968       1671.0      945    20662542  cuEventQuery                
     2.7       2227915814       1335    1668850.8     9148   116101729  cuModuleUnload              
     2.6       2129044069     132184      16106.7    11892     9783350  cudaMemcpyAsync             
     2.4       1930658567     159809      12081.0     3765   216637218  cuMemsetD32Async            
     1.1        892848218          9   99205357.6  5167760   757683753  cuMemHostAlloc              
     1.0        819337572        890     920604.0     8654   808670605  cuMemAlloc_v2               
     0.8        653134109      68054       9597.3      589     9780426  cuEventDestroy_v2           
     0.8        635837666      26922      23617.8     6756   302996382  cudaMemsetAsync             
     0.7        578509041     146916       3937.7     1574     8817796  cudaEventRecord             
     0.7        560170973        354    1582403.9     9588    11863561  cuEventSynchronize          
     0.5        437157497        899     486270.9    96369    58119793  cuModuleLoadFatBinary       
     0.3        283628810     153260       1850.6      820     1075405  cuEventRecord               
     0.3        205760313       5653      36398.4     6140     1184830  cuMemcpyDtoHAsync_v2        
     0.2        165890295         32    5184071.7    17229    16726614  cudaIpcOpenMemHandle        
     0.1        100443123      54325       1848.9      832       88228  cuStreamWaitEvent           
     0.1         89686175      68076       1317.4      725     1992091  cuEventCreate               
     0.1         59280698         32    1852521.8    24438    12274974  cudaIpcCloseMemHandle       
     0.1         50256694         60     837611.6     7152     5899380  cudaMalloc                  
     0.0         34710315       1761      19710.6    12162       77472  cuMemcpyDtoDAsync_v2        
     0.0         13685064        889      15393.8    12965      353544  cuMemFree_v2                
     0.0         10480142       1758       5961.4     4597       14613  cuStreamSynchronize         
     0.0          8384617        525      15970.7     9653       59284  cuCtxSynchronize            
     0.0          2632641         10     263264.1     3829     2554357  cuStreamCreate              
     0.0          1461111         11     132828.3    14608      709292  cudaHostAlloc               
     0.0          1414205          2     707102.5   203018     1211187  cuMemGetInfo_v2             
     0.0          1229870        194       6339.5     3383       37963  cudaBindTexture             
     0.0           845549         50      16911.0     8033       28873  cudaMemset                  
     0.0           381791         58       6582.6     5980        9815  cudaEventQuery              
     0.0           369526         20      18476.3    14711       48317  cudaMemcpy                  
     0.0           319317        194       1646.0     1113        2508  cudaUnbindTexture           
     0.0           314649         10      31464.9    18245      101566  cudaFreeHost                
     0.0           100757         57       1767.7     1072        5035  cudaEventCreateWithFlags    
     0.0            74788          2      37394.0    14440       60348  cuMemsetD32_v2              
     0.0            73999          5      14799.8     3279       59535  cudaStreamCreateWithPriority
     0.0            30120          1      30120.0    30120       30120  cudaStreamSynchronize       
     0.0             6491          4       1622.8     1344        1967  cuInit                      
     0.0             6097          1       6097.0     6097        6097  cudaStreamWaitEvent         
     0.0             3028          1       3028.0     3028        3028  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r3.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    26.8      14835260268       6804  2180373.3    21856  63907476  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       3924788062      14225   275907.8   179839    585052  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.8       2630840236      10041   262009.8   171998    422877  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2375995831       5440   436763.9   322877    837818  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.6       1973481289      10039   196581.5   165278    372733  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1763809930       5857   301145.6   204351    464380  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1264852980       3766   335861.1   317822    428957  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        895527550       2510   356783.9   344893    398140  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        671583428        412  1630056.9  1593875   1804658  select_and_scatter_4351                                                                             
     1.2        666200873        412  1616992.4  1588596   1626931  fusion_238                                                                                          
     1.2        661765493       1257   526464.2   316958    699258  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        649412752       1257   516637.0   384989    621179  dgrad_1x1_stride_2x2                                                                                
     1.1        604444561       1255   481629.1   467581    545692  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.1        586178730        412  1422763.9  1348086   1552372  fusion_237                                                                                          
     1.0        548562410        418  1312350.3   247455   1340246  fusion_269                                                                                          
     1.0        546328855        836   653503.4     5728   1329334  fusion_254                                                                                          
     0.9        521250421       1255   415339.0   399325    471804  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        516410218       1255   411482.2   398557    457021  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        417871356       1255   332965.2   327357    387389  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        410052590        418   980987.1     3968   1001016  fusion_219                                                                                          
     0.7        377741721      67298     5613.0     2879     40478  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        354906143       2092   169649.2   163263    203007  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        344315974      67298     5116.3     2878     40286  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        330177268        412   801401.1   620667   1213495  fusion_350                                                                                          
     0.6        328096990        412   796351.9   788954    803674  fusion_287                                                                                          
     0.6        307072834       1260   243708.6   117983    427005  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        302834239        412   735034.6   733179    737051  fusion_268                                                                                          
     0.5        302741632        412   734809.8   733274    738235  fusion_253                                                                                          
     0.5        302431848        418   723521.2     3680    736570  fusion_820                                                                                          
     0.5        300760548        412   730001.3   728666    732474  fusion_778                                                                                          
     0.5        300662297        418   719287.8     3680    732474  fusion_799                                                                                          
     0.5        294462524        836   352227.9     3328    728763  fusion_220                                                                                          
     0.5        285860731        419   682245.2   677659    791482  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        283960731        412   689225.1   680763    776218  fusion_286                                                                                          
     0.5        283587986        419   676821.0   671547    784058  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        272196481        418   651187.8   124671    674523  fusion_303                                                                                          
     0.5        270756116        418   647741.9   125215    666714  fusion_318                                                                                          
     0.5        270519191        418   647175.1   125215    668891  fusion_333                                                                                          
     0.5        256413535        837   306348.3   303005    345566  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        209049710        412   507402.2   506492    509436  fusion_847                                                                                          
     0.4        205928826        412   499827.2   495260    517532  fusion_273                                                                                          
     0.4        205666229        419   490850.2   486428    562267  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.3        187406732        419   447271.4   442461    517564  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        178768875        418   427676.7   418301    473116  reduce_window_1391                                                                                  
     0.3        177102247        418   423689.6   414365    741722  fusion_274                                                                                          
     0.3        165922652        412   402724.9   395933    408541  fusion_351                                                                                          
     0.3        153607643        412   372834.1   371613    377661  fusion_332                                                                                          
     0.3        153515318        412   372610.0   371293    374461  fusion_302                                                                                          
     0.3        153513641        412   372605.9   371293    374141  fusion_317                                                                                          
     0.3        152152438        419   363132.3   356189    397405  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        151835362        418   363242.5     3648    372222  fusion_751                                                                                          
     0.3        150540491        418   360144.7     3679    371164  fusion_709                                                                                          
     0.3        150506700        418   360063.9     3648    367581  fusion_730                                                                                          
     0.3        150354308        412   364937.6   364348    366301  fusion_688                                                                                          
     0.3        140766116        412   341665.3   283646    443676  fusion_444                                                                                          
     0.3        139488272        419   332907.6   328734    385149  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.3        138552548        418   331465.4    62688    347708  fusion_397                                                                                          
     0.2        136719082        418   327079.1    62815    337470  fusion_412                                                                                          
     0.2        135528501        418   324230.9    62912    335260  fusion_367                                                                                          
     0.2        135482481        418   324120.8    62432    335422  fusion_382                                                                                          
     0.2        134477852        418   321717.3    62783    330429  fusion_427                                                                                          
     0.2        133513982         72  1854360.9  1061751   2754699  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.2        129457631      12575    10294.8     8544     22144  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2        127657173      44308     2881.1     2623     46110  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        127219325        838   151813.0   149023    164414  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2        121463834       2948    41202.1    39935     49727  redzone_checker                                                                                     
     0.2        113530646         30  3784354.9  1907185   7042410  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.2        111688486        418   267197.3   247678   1544436  fusion_243                                                                                          
     0.2        108246202        418   258962.2   249342    374077  fusion_338                                                                                          
     0.2        105217676        830   126768.3     5120    259869  fusion_258                                                                                          
     0.2        104516281        418   250038.9     3648    259837  fusion_770                                                                                          
     0.2        103247937        412   250601.8   248894    252094  fusion_248                                                                                          
     0.2        103220220        412   250534.5   248094    254174  fusion_337                                                                                          
     0.2        103185306        412   250449.8   247550    252030  fusion_263                                                                                          
     0.2        102815930        418   245971.1     3456    254750  fusion_224                                                                                          
     0.2        102809132        412   249536.7   247582    260893  fusion_229                                                                                          
     0.2        102567677        418   245377.2     3391    251230  fusion_852                                                                                          
     0.2        100978300        418   241574.9     3744    247837  fusion_804                                                                                          
     0.2        100907905        418   241406.5     4128    247742  fusion_783                                                                                          
     0.2        100654959        418   240801.3     3808    246014  fusion_825                                                                                          
     0.2        100619513        412   244222.1   242846    247231  fusion_830                                                                                          
     0.2         90072714        412   218623.1   210206    228094  fusion_447                                                                                          
     0.2         88009004        418   210547.9   188191   1630868  fusion_244                                                                                          
     0.2         84080092        418   201148.5   187775    995993  fusion_225                                                                                          
     0.1         82712093        418   197875.8   188062    735482  fusion_259                                                                                          
     0.1         78749173        418   188395.2   185310    251134  fusion_264                                                                                          
     0.1         78566065        418   187957.1   184990    251039  fusion_230                                                                                          
     0.1         78459268        418   187701.6   183775    251134  fusion_249                                                                                          
     0.1         77515047        412   188143.3   186750    189502  fusion_381                                                                                          
     0.1         77448283        412   187981.3   186878    189502  fusion_366                                                                                          
     0.1         77398110        412   187859.5   186751    197534  fusion_396                                                                                          
     0.1         77369542        412   187790.2   186558    189119  fusion_426                                                                                          
     0.1         77283681        412   187581.8   186622    188830  fusion_411                                                                                          
