Using nsys.743827.r15.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r15.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.2      40250297982       6804    5915681.7    11693    63755945  cudaEventSynchronize        
     7.0       5385425146     321789      16735.9     8242     9281200  cuLaunchKernel              
     6.3       4892279152     310850      15738.4     9161     2162575  cudaLaunchKernel            
     6.3       4835019379     509821       9483.8     5367   172161317  cuMemcpyHtoDAsync_v2        
     5.7       4421713146          8  552714143.3     3492  4421683797  cudaStreamCreateWithFlags   
     4.8       3734117571    2199346       1697.8      969    29573753  cuEventQuery                
     2.9       2197737018       1335    1646245.0     9031   116607436  cuModuleUnload              
     2.8       2119559661     132185      16034.8    11734     5518735  cudaMemcpyAsync             
     2.5       1960071113     159809      12265.1     3781   195610162  cuMemsetD32Async            
     2.2       1694329214         60   28238820.2      956  1075168871  cudaFree                    
     1.7       1346244331        890    1512634.1     8275  1336054183  cuMemAlloc_v2               
     0.8        624888919      68054       9182.3      580     5930268  cuEventDestroy_v2           
     0.8        618484164     146916       4209.8     1609    25488636  cudaEventRecord             
     0.7        560499043        354    1583330.6    46835    11878292  cuEventSynchronize          
     0.7        543370832      26922      20183.2     6818   202335167  cudaMemsetAsync             
     0.6        433153828        899     481817.4    97662    52579024  cuModuleLoadFatBinary       
     0.4        327396096          9   36377344.0  3774314   252386723  cuMemHostAlloc              
     0.4        281823107     153260       1838.9      812     1686679  cuEventRecord               
     0.3        259579610         32    8111862.8    15575    41651003  cudaIpcOpenMemHandle        
     0.3        208185336       5653      36827.4     5984     1149118  cuMemcpyDtoHAsync_v2        
     0.1        100384288      54325       1847.8      818      265351  cuStreamWaitEvent           
     0.1         88306078      68076       1297.2      726     1675161  cuEventCreate               
     0.1         76400916         60    1273348.6     7298     7743903  cudaMalloc                  
     0.0         35568666       1761      20198.0    12058       68287  cuMemcpyDtoDAsync_v2        
     0.0         17160302         32     536259.4    23661     2063163  cudaIpcCloseMemHandle       
     0.0         13525389        889      15214.2    12955      333609  cuMemFree_v2                
     0.0         10457311       1758       5948.4     4611       15397  cuStreamSynchronize         
     0.0          8158941        525      15540.8     9875       44450  cuCtxSynchronize            
     0.0          2015872         11     183261.1    14218     1180048  cudaHostAlloc               
     0.0          1197360        194       6172.0     3451       38461  cudaBindTexture             
     0.0           853605         50      17072.1     8130       32042  cudaMemset                  
     0.0           721463         10      72146.3     3726      643106  cuStreamCreate              
     0.0           496821          2     248410.5   215219      281602  cuMemGetInfo_v2             
