Generating SQLite file nsys.743827.r5.w.sqlite from nsys.743827.r5.w.qdrep
Using nsys.743827.r5.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r5.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    49.5      40965910635       6804    6020856.9     8437    63953030  cudaEventSynchronize        
     7.5       6232559283         44  141649074.6     1125  5267652860  cudaFree                    
     7.3       6026019227     509821      11819.9     5297   512844013  cuMemcpyHtoDAsync_v2        
     6.5       5355745696     321789      16643.7     8314    10774484  cuLaunchKernel              
     5.9       4901970219     310850      15769.6     9189     1892349  cudaLaunchKernel            
     5.1       4187361655          8  523420206.9     3816  4187329877  cudaStreamCreateWithFlags   
     4.5       3718089162    2192318       1696.0      920    33649136  cuEventQuery                
     2.6       2126589451       1335    1592950.9     8831   124862572  cuModuleUnload              
     2.6       2113049534     132185      15985.5    11857     9637091  cudaMemcpyAsync             
     1.9       1549925064     159809       9698.6     3777     6366640  cuMemsetD32Async            
     1.6       1354182262        890    1521553.1     8461  1343645586  cuMemAlloc_v2               
     0.8        634255114      68054       9319.9      573     8857559  cuEventDestroy_v2           
     0.7        574984404     146916       3913.7     1600     4279227  cudaEventRecord             
     0.7        561595114        354    1586426.9    11046    11893530  cuEventSynchronize          
     0.7        560503827      26922      20819.5     6844   217431993  cudaMemsetAsync             
     0.6        459220145        899     510812.2    97289    58295337  cuModuleLoadFatBinary       
     0.5        394838297          9   43870921.9  4750733   268670665  cuMemHostAlloc              
     0.4        351312087     153260       2292.3      826    16675537  cuEventRecord               
     0.3        209626544       5653      37082.4     6533     1184432  cuMemcpyDtoHAsync_v2        
     0.1         99561558      54325       1832.7      836      176785  cuStreamWaitEvent           
     0.1         92913805      68076       1364.9      711     2142423  cuEventCreate               
     0.1         72820715         16    4551294.7    22569    12627854  cudaIpcOpenMemHandle        
     0.1         55208859         26    2123417.7    18118    32091537  cudaFreeHost                
     0.0         36554179         44     830776.8     7260     5991485  cudaMalloc                  
     0.0         36092424       1761      20495.4    12009       74548  cuMemcpyDtoDAsync_v2        
     0.0         31507427         27    1166941.7    15257     6523261  cudaHostAlloc               
     0.0         26382769         16    1648923.1    24249     6369292  cudaIpcCloseMemHandle       
