Generating SQLite file nsys.743827.r8.w.sqlite from nsys.743827.r8.w.qdrep
Using nsys.743827.r8.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r8.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    50.4      41990682998       6804    6171470.2    10011    63865269  cudaEventSynchronize        
     6.7       5589235249          8  698654406.1     3476  5589204700  cudaStreamCreateWithFlags   
     6.3       5268916103         60   87815268.4      949  4363598499  cudaFree                    
     6.2       5185589713     321789      16114.9     8201     8124789  cuLaunchKernel              
     6.2       5127961047     509821      10058.4     5404   214024761  cuMemcpyHtoDAsync_v2        
     5.8       4816284364     310850      15493.9     9148     4935646  cudaLaunchKernel            
     4.3       3571568593    2188688       1631.8      853    39384073  cuEventQuery                
     2.5       2086020647     132184      15781.2    11705    12130515  cudaMemcpyAsync             
     2.4       2005455647     159809      12549.1     3760   321127379  cuMemsetD32Async            
     2.3       1928640202       1335    1444674.3     8759   117195677  cuModuleUnload              
     1.6       1358321394        890    1526203.8     8130  1348214096  cuMemAlloc_v2               
     0.7        618141428      68054       9083.1      582    11505276  cuEventDestroy_v2           
     0.7        583646395     146916       3972.7     1590     7734388  cudaEventRecord             
     0.7        560184942        354    1582443.3    10289    11888235  cuEventSynchronize          
     0.6        528706996      26922      19638.5     6754   188617974  cudaMemsetAsync             
     0.5        443727335        899     493578.8    99060    43521689  cuModuleLoadFatBinary       
     0.4        361201056          9   40133450.7  4690831   252620508  cuMemHostAlloc              
     0.3        289961225     153260       1892.0      820     1045548  cuEventRecord               
     0.3        208596905       5653      36900.2     6142     1185022  cuMemcpyDtoHAsync_v2        
     0.2        198446601         32    6201456.3    18802    25010122  cudaIpcOpenMemHandle        
     0.2        180758286         20    9037914.3    14509   180423735  cudaMemcpy                  
     0.1        108422697      54325       1995.8      826      648843  cuStreamWaitEvent           
     0.1         90521103      68077       1329.7      723      703901  cuEventCreate               
     0.1         68740532         60    1145675.5     8195     8430009  cudaMalloc                  
     0.0         35423320       1761      20115.5    12191       66850  cuMemcpyDtoDAsync_v2        
     0.0         17745087         32     554534.0    24837     2202558  cudaIpcCloseMemHandle       
     0.0         13328772        889      14993.0    12810      385738  cuMemFree_v2                
     0.0         11028160       1758       6273.1     4528      579004  cuStreamSynchronize         
     0.0          8229343        525      15674.9     7853       48270  cuCtxSynchronize            
     0.0          1461155         11     132832.3    15651      655908  cudaHostAlloc               
     0.0          1192664        194       6147.8     3554       38400  cudaBindTexture             
     0.0           873962         50      17479.2     8650       36032  cudaMemset                  
     0.0           682041          2     341020.5   202804      479237  cuMemGetInfo_v2             
     0.0           617879         10      61787.9     3535      552208  cuStreamCreate              
     0.0           398441         58       6869.7     6207       10858  cudaEventQuery              
     0.0           319322        194       1646.0     1084        5820  cudaUnbindTexture           
     0.0           291283         10      29128.3    19540       80485  cudaFreeHost                
     0.0            98724         57       1732.0     1066        4978  cudaEventCreateWithFlags    
     0.0            65714          5      13142.8     3506       50900  cudaStreamCreateWithPriority
     0.0            59649          2      29824.5    19165       40484  cuMemsetD32_v2              
     0.0            35242          1      35242.0    35242       35242  cudaStreamSynchronize       
     0.0             5836          4       1459.0     1121        1879  cuInit                      
     0.0             4431          1       4431.0     4431        4431  cudaStreamWaitEvent         
     0.0             3521          1       3521.0     3521        3521  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r8.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    27.8      15591487713       6804  2291517.9    69088  63937773  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       3939340756      14225   276930.8   180575    587037  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.7       2639838670      10041   262906.0   172158    423389  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2398110000       5440   440829.0   325150    793628  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.5       1980499033      10039   197280.5   167135    374174  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1770270186       5857   302248.6   203775    462429  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1272546993       3766   337904.1   319198    428798  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        901642812       2510   359220.2   347198    400350  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        673334906        412  1634308.0  1589400   1843510  select_and_scatter_4351                                                                             
     1.2        667550576       1257   531066.5   319231    701692  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        665915399        412  1616299.5  1595063   1629527  fusion_238                                                                                          
     1.2        649123924       1257   516407.3   385214    621661  dgrad_1x1_stride_2x2                                                                                
     1.1        608536952       1255   484890.0   470365    552061  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        584247420        412  1418076.3  1340281   1541880  fusion_237                                                                                          
     1.0        550504726        418  1316997.0   247135   1342840  fusion_269                                                                                          
     1.0        546692756        836   653938.7     5920   1324217  fusion_254                                                                                          
     0.9        523174439       1255   416872.1   399902    472382  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        519579617       1255   414007.7   401278    455774  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        420365154       1255   334952.3   327999    385886  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        410153691        418   981228.9     4128   1006779  fusion_219                                                                                          
