Generating SQLite file nsys.743827.r34.w.sqlite from nsys.743827.r34.w.qdrep
Using nsys.743827.r34.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r34.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.8      40691316092       6804    5980499.1    10354    63829816  cudaEventSynchronize        
     6.9       5314081709     321789      16514.2     8320    24589688  cuLaunchKernel              
     6.2       4806310062     310850      15461.8     9301     2071924  cudaLaunchKernel            
     6.1       4690136590     509821       9199.6     5357   197231283  cuMemcpyHtoDAsync_v2        
     5.6       4325904991          8  540738123.9     3632  4325874221  cudaStreamCreateWithFlags   
     4.8       3663298035    2211319       1656.6      955    33573584  cuEventQuery                
     3.0       2296752786     159809      14371.9     3843   399040593  cuMemsetD32Async            
     2.8       2123196934     132185      16062.3    11728     9201849  cudaMemcpyAsync             
     2.7       2068495631       1335    1549434.9     9635   113940388  cuModuleUnload              
     2.3       1755600995         60   29260016.6      965  1122449278  cudaFree                    
     1.1        860361056      26922      31957.5     6920   317232819  cudaMemsetAsync             
     1.1        825105828        890     927085.2     8263   814604151  cuMemAlloc_v2               
     0.8        626564115      68054       9206.9      584     8369751  cuEventDestroy_v2           
     0.8        588291378     146916       4004.3     1574    11111081  cudaEventRecord             
     0.7        561281817        354    1585541.9    49541    11873131  cuEventSynchronize          
     0.6        426663278        899     474597.6    99905    44492918  cuModuleLoadFatBinary       
     0.4        297136037          9   33015115.2  2573149   242568983  cuMemHostAlloc              
     0.4        279656012     153260       1824.7      810     2132864  cuEventRecord               
     0.3        239395776         32    7481118.0    16042    36912407  cudaIpcOpenMemHandle        
     0.3        226510598       5653      40069.1     6182    21562664  cuMemcpyDtoHAsync_v2        
     0.1         92301216         32    2884413.0    23320    33017446  cudaIpcCloseMemHandle       
     0.1         92235730      54325       1697.9      817      365265  cuStreamWaitEvent           
     0.1         87867427         60    1464457.1     7474    10716895  cudaMalloc                  
     0.1         84446645      68076       1240.5      725      838644  cuEventCreate               
     0.0         35609714       1761      20221.3    12123       70422  cuMemcpyDtoDAsync_v2        
     0.0         13323049        889      14986.6    12818      313852  cuMemFree_v2                
     0.0         10631151       1758       6047.3     4557       16095  cuStreamSynchronize         
     0.0          8267310        525      15747.3     9255       97565  cuCtxSynchronize            
     0.0          4062927         11     369357.0    14295     3345759  cudaHostAlloc               
     0.0          2365920         10     236592.0    18755     2076470  cudaFreeHost                
     0.0          1406402         10     140640.2     3221     1348802  cuStreamCreate              
     0.0          1293582        194       6667.9     3684       40231  cudaBindTexture             
     0.0          1006291         50      20125.8     8427       54401  cudaMemset                  
     0.0           734600          2     367300.0   297450      437150  cuMemGetInfo_v2             
     0.0           386081         58       6656.6     6104        9189  cudaEventQuery              
     0.0           380120         20      19006.0    14798       38290  cudaMemcpy                  
     0.0           328949        194       1695.6     1098        3642  cudaUnbindTexture           
     0.0            97393         57       1708.6     1077        6904  cudaEventCreateWithFlags    
     0.0            81098          5      16219.6     3468       66025  cudaStreamCreateWithPriority
     0.0            65304          2      32652.0    21943       43361  cuMemsetD32_v2              
     0.0            25437          1      25437.0    25437       25437  cudaStreamSynchronize       
     0.0             7807          4       1951.8     1558        2828  cuInit                      
     0.0             5814          1       5814.0     5814        5814  cudaStreamWaitEvent         
     0.0             3047          1       3047.0     3047        3047  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r34.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    27.3      15282947926       6804  2246171.1    47584  63955382  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       3937259413      14225   276784.5   180928    581375  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.7       2652262882      10041   264143.3   172895    423839  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2395533304       5440   440355.4   324511    795422  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.5       1980782537      10039   197308.7   167808    374591  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1775792304       5857   303191.4   202655    462303  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1273824472       3766   338243.4   319519    427615  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        900729254       2510   358856.3   347039    399871  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        674705699        412  1637635.2  1600508   1822140  select_and_scatter_4351                                                                             
     1.2        669000117       1257   532219.7   320127    714495  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        660978153        412  1604315.9  1587452   1618652  fusion_238                                                                                          
     1.2        649922434       1257   517042.5   385279    623839  dgrad_1x1_stride_2x2                                                                                
     1.1        610798370       1255   486691.9   470431    545983  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.1        601422729        412  1459763.9  1412989   1550877  fusion_237                                                                                          
     1.0        548403054        836   655984.5     5984   1330621  fusion_254                                                                                          
     1.0        542834618        418  1298647.4   247583   1324349  fusion_269                                                                                          
     0.9        525293296       1255   418560.4   404031    473663  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        520545463       1255   414777.3   401983    465279  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        418110234       1255   333155.6   324383    386655  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        409889445        418   980596.8     4096   1009342  fusion_219                                                                                          
     0.7        385606033      67298     5729.8     3007     40735  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        356663042       2092   170489.0   164736    203232  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        351892098      67298     5228.9     2975     39743  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        327759859        412   795533.6   786494    804767  fusion_287                                                                                          
     0.5        307261058       1260   243858.0   118048    426975  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        302750883        412   734832.2   733310    738623  fusion_253                                                                                          
     0.5        302555279        412   734357.5   732766    739102  fusion_268                                                                                          
     0.5        302309033        418   723227.4     3840    741150  fusion_820                                                                                          
     0.5        300789890        412   730072.5   728413    732414  fusion_778                                                                                          
     0.5        300702111        418   719383.0     3808    732639  fusion_799                                                                                          
     0.5        294526750        836   352304.7     3392    730783  fusion_220                                                                                          
     0.5        286403289        419   683540.1   676319    792478  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        285348849        419   681023.5   673471    786015  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        282731819        412   686242.3   678014    773183  fusion_286                                                                                          
     0.5        269514543        418   644771.6   125183    669693  fusion_333                                                                                          
     0.5        269511126        418   644763.5   123871    668447  fusion_318                                                                                          
     0.5        268471483        418   642276.3   124703    663839  fusion_303                                                                                          
     0.5        257550130        837   307706.2   303487    346815  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        209185720        412   507732.3   506623    510334  fusion_847                                                                                          
     0.4        207217187        419   494551.8   488991    562271  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        206811020        412   501968.5   386208    699583  fusion_444                                                                                          
     0.4        205602622        412   499035.5   493983    506239  fusion_273                                                                                          
     0.3        188141640        419   449025.4   442943    517887  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        178315958        418   426593.2   416895    476735  reduce_window_1391                                                                                  
     0.3        176036060        418   421138.9   412863    741694  fusion_274                                                                                          
     0.3        174375822        412   423242.3   350880    498367  fusion_350                                                                                          
     0.3        165710513        412   402210.0   392767    408991  fusion_351                                                                                          
     0.3        153564145        412   372728.5   371264    377055  fusion_317                                                                                          
     0.3        153520372        412   372622.3   371263    375135  fusion_332                                                                                          
     0.3        153322386        412   372141.7   370783    373599  fusion_302                                                                                          
     0.3        153203176        419   365640.0   358559    402272  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        151795593        418   363147.4     3776    377950  fusion_751                                                                                          
     0.3        150549537        418   360166.4     3744    373758  fusion_709                                                                                          
     0.3        150525106        412   365352.2   364768    373054  fusion_688                                                                                          
     0.3        150378799        418   359757.9     3808    367231  fusion_730                                                                                          
     0.2        139417965        419   332739.8   327776    384735  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2        136886858        418   327480.5    62432    338431  fusion_412                                                                                          
     0.2        135891276        418   325098.7    62496    335103  fusion_367                                                                                          
     0.2        135419151        418   323969.3    62784    334239  fusion_427                                                                                          
     0.2        135379197        418   323873.7    62240    334943  fusion_382                                                                                          
     0.2        134241344        418   321151.5    62240    329919  fusion_397                                                                                          
     0.2        132421756      44308     2988.7     2719     15231  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        132334300         72  1837976.4  1064766   2754010  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.2        129510916      12575    10299.1     8608     22112  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2        126576440        838   151045.9   148768    163615  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2        121755192       2948    41300.9    39775     50303  redzone_checker                                                                                     
     0.2        113609224         30  3786974.1  1907068   7045969  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.2        111540298        418   266842.8   247231   1546077  fusion_243                                                                                          
     0.2        105425142        830   127018.2     5280    253535  fusion_258                                                                                          
     0.2        104814396        418   250752.1     3776    257887  fusion_770                                                                                          
     0.2        104241834        418   249382.4   241664    372671  fusion_338                                                                                          
     0.2        103561575        412   251363.0   249120    252799  fusion_337                                                                                          
     0.2        103271894        412   250659.9   247519    252128  fusion_248                                                                                          
     0.2        103014496        418   246446.2     3552    251520  fusion_224                                                                                          
     0.2        102982392        412   249957.3   247103    253728  fusion_229                                                                                          
     0.2        102832704        412   249593.9   246784    250976  fusion_263                                                                                          
     0.2        101863947        418   243693.7     3424    251071  fusion_852                                                                                          
     0.2        100802573        418   241154.5     4096    247231  fusion_783                                                                                          
     0.2        100790908        412   244638.1   243135    246592  fusion_830                                                                                          
     0.2        100747818        418   241023.5     3744    246783  fusion_825                                                                                          
     0.2        100587681        418   240640.4     3680    246943  fusion_804                                                                                          
     0.2         89940793        412   218302.9   207680    232607  fusion_447                                                                                          
     0.2         87324001        418   208909.1   186528   1619229  fusion_244                                                                                          
     0.1         83637384        418   200089.4   186880    996093  fusion_225                                                                                          
     0.1         82106185        418   196426.3   186751    734975  fusion_259                                                                                          
     0.1         78675511        418   188218.9   185376    250464  fusion_230                                                                                          
     0.1         78558761        418   187939.6   185056    250976  fusion_249                                                                                          
     0.1         78426764        418   187623.8   184863    249856  fusion_264                                                                                          
     0.1         77454967        412   187997.5   187072    189600  fusion_381                                                                                          
     0.1         77423892        412   187922.1   186976    189375  fusion_366                                                                                          
     0.1         77342145        412   187723.7   186816    189088  fusion_426                                                                                          
     0.1         77335763        412   187708.2   186495    189632  fusion_396                                                                                          
     0.1         77228607        412   187448.1   186527    189280  fusion_411                                                                                          
     0.1         76986347        412   186860.1   186335    188448  add_4335                                                                                            
     0.1         76807995        418   183751.2     3712    188031  fusion_661                                                                                          
     0.1         76258761        412   185094.1   183040    203264  fusion_485                                                                                          
     0.1         75614817        418   180896.7     3712    185951  fusion_577                                                                                          
     0.1         75610566        412   183520.8   182880    184288  fusion_556                                                                                          
     0.1         75474589        418   180561.2     3712    186080  fusion_619                                                                                          
     0.1         75442574        418   180484.6     3712    184223  fusion_598                                                                                          
     0.1         75362603        418   180293.3     3648    187583  fusion_640                                                                                          
     0.1         75318578        418   180188.0    31936    194687  fusion_461                                                                                          
     0.1         70708757      12552     5633.3     2944     19935  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.1         63775771        419   152209.5   148864    161504  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1         56007775        418   133989.9   124319    775646  fusion_292                                                                                          
     0.1         55348490         18  3074916.1   776030   6990033  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.1         53437131        830    64382.1     4192    126303  fusion_278                                                                                          
     0.1         53136165        418   127120.0   124223    189503  fusion_432                                                                                          
     0.1         53002371        418   126799.9     4096    131007  fusion_714                                                                                          
     0.1         52981375        412   128595.6   126527    131712  fusion_761                                                                                          
     0.1         52948486        418   126671.0     4032    131455  fusion_756                                                                                          
     0.1         52923920        418   126612.2     4064    132544  fusion_735                                                                                          
     0.1         52882897        418   126514.1     6400    131391  fusion_693                                                                                          
     0.1         52320716        418   125169.2     3584    128896  fusion_680                                                                                          
     0.1         52256518        418   125015.6     4800    128448  fusion_775                                                                                          
     0.1         52212888        418   124911.2     3744    128736  fusion_785                                                                                          
     0.1         52206378        418   124895.6     3776    129086  fusion_813                                                                                          
     0.1         52205549        418   124893.7     3680    129119  fusion_832                                                                                          
     0.1         52191617        418   124860.3     3744    128446  fusion_839                                                                                          
     0.1         52190447        418   124857.5     3776    129247  fusion_792                                                                                          
     0.1         52154709        418   124772.0     3680    128479  fusion_806                                                                                          
     0.1         51939926        412   126067.8   124800    128351  fusion_327                                                                                          
     0.1         51918012        412   126014.6   124736    128159  fusion_312                                                                                          
     0.1         51809632        412   125751.5   124640    128096  fusion_322                                                                                          
     0.1         51728542        412   125554.7   124384    127295  fusion_297                                                                                          
     0.1         51715460        412   125523.0   124416    127712  fusion_307                                                                                          
     0.1         51706097        412   125500.2   124671    126591  fusion_431                                                                                          
     0.1         48728945        418   116576.4   104384    796798  fusion_293                                                                                          
     0.1         47432978        418   113476.0     3744    117440  fusion_854                                                                                          
     0.1         46591104        418   111462.0   104320    499391  fusion_279                                                                                          
     0.1         46571157        418   111414.3   105632    373503  fusion_308                                                                                          
     0.1         46421805        418   111056.9    31808    121280  fusion_476                                                                                          
     0.1         46407539        418   111022.8   105408    373087  fusion_323                                                                                          
     0.1         44491550        418   106439.1   104704    125792  fusion_313                                                                                          
     0.1         44159902        418   105645.7   103583    126528  fusion_298                                                                                          
     0.1         44145260        418   105610.7   103295    125504  fusion_328                                                                                          
     0.1         44128186        418   105569.8   104480    108576  fusion_161                                                                                          
     0.1         43944289         15  2929619.3  1839516   3749048  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, _…
     0.1         43423547      12552     3459.5     3135     13247  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1         39650453        412    96239.0    95424     97792  fusion_475                                                                                          
     0.1         39275625        412    95329.2    94368    100063  fusion_460                                                                                          
     0.1         38592326        418    92326.1     3680     95904  fusion_529                                                                                          
     0.1         37973326        283   134181.4     3680   1175293  __xla_fp16_comparison                                                                               
     0.1         37534019        418    89794.3     3712     92127  fusion_508                                                                                          
     0.1         36247976        418    86717.6     3776    110144  fusion_837                                                                                          
     0.1         35918594        418    85929.7     3776    108480  fusion_811                                                                                          
     0.1         35831078        418    85720.3     3840    108928  fusion_790                                                                                          
     0.1         35137364          3  11712454…  116284…  11870118  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         32466379       9207     3526.3     2880      8383  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         31819706         15  2121313.7  1270461   2727546  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 6, 7, 3, 3, 5, true, tr…
     0.1         30403159        418    72734.8     3936     76543  fusion_844                                                                                          
     0.1         29853727          5  5970745.4  3818551   7781903  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         29589468        418    70788.2    15232     76512  fusion_561                                                                                          
     0.1         29487409        418    70544.0     3968     75552  fusion_797                                                                                          
     0.1         29431777        418    70410.9     5536     77216  fusion_582                                                                                          
     0.1         29410139        418    70359.2     5664     76607  fusion_666                                                                                          
     0.1         29379965        418    70287.0     5504     75775  fusion_624                                                                                          
     0.1         29375708        418    70276.8     3936     74848  fusion_818                                                                                          
     0.1         29275380        418    70036.8     5600     77376  fusion_603                                                                                          
     0.1         29240953        412    70973.2    68864     76063  fusion_671                                                                                          
     0.1         29200484        418    69857.6     5568     76256  fusion_645                                                                                          
     0.1         28770425        418    68828.8     8064     77695  fusion_685                                                                                          
     0.1         28237982        418    67555.0    62143    434655  fusion_356                                                                                          
     0.0         26880773          8  3360096.6   697246   7768719  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, 512>(int, int, int, __…
     0.0         26455735        418    63291.2    57216    405407  fusion_357                                                                                          
     0.0         26429562        422    62629.3    61472     70975  volta_fp16_sgemm_fp16_64x32_sliced1x4_nn                                                            
     0.0         26162760        418    62590.3     3616     64960  fusion_548                                                                                          
     0.0         26141536        418    62539.6     3744     66719  fusion_737                                                                                          
     0.0         26111730        418    62468.3     3776     65887  fusion_695                                                                                          
     0.0         26088604        412    63321.9    62400     64768  fusion_401                                                                                          
     0.0         26044713        412    63215.3    61984     65216  fusion_416                                                                                          
     0.0         26025123        418    62261.1     3808     65919  fusion_763                                                                                          
     0.0         26002369        412    63112.5    62464     67135  fusion_361                                                                                          
     0.0         25995013        412    63094.7    62207     64544  fusion_371                                                                                          
     0.0         25988517        412    63078.9    62271     69087  fusion_406                                                                                          
     0.0         25975873        412    63048.2    62047     64480  fusion_421                                                                                          
     0.0         25965151        418    62117.6     3744     63968  fusion_716                                                                                          
     0.0         25953033        418    62088.6     3776     64479  fusion_702                                                                                          
     0.0         25943156        412    62968.8    61952     64351  fusion_386                                                                                          
     0.0         25941896        418    62062.0     3872     64000  fusion_744                                                                                          
     0.0         25931011        412    62939.3    62176     64864  fusion_376                                                                                          
     0.0         25896488        418    61953.3     3776     64831  fusion_723                                                                                          
     0.0         25885187        412    62828.1    62112     66464  fusion_342                                                                                          
     0.0         25880104        412    62815.8    61920     63808  fusion_391                                                                                          
     0.0         25630827        422    60736.6    59360     71231  volta_fp16_sgemm_fp16_64x32_sliced1x4_tn                                                            
     0.0         25123074        418    60103.0    56224    251103  fusion_343                                                                                          
     0.0         25097255        418    60041.3    56736    188576  fusion_417                                                                                          
     0.0         24869442        418    59496.3    56352    188415  fusion_387                                                                                          
     0.0         24852035        418    59454.6    58080     63744  fusion_362                                                                                          
     0.0         24846679        418    59441.8    56352    188351  fusion_372                                                                                          
     0.0         24818449        418    59374.3    56064    188831  fusion_402                                                                                          
     0.0         24109451        418    57678.1    56352     63456  fusion_422                                                                                          
     0.0         23996417        418    57407.7    56096     63392  fusion_392                                                                                          
     0.0         23911561        418    57204.7    55936     63392  fusion_377                                                                                          
     0.0         23843808        418    57042.6    55648     63520  fusion_407                                                                                          
     0.0         23381230        418    55936.0    54784     57247  fusion_120                                                                                          
     0.0         20814713        418    49796.0    48704     53120  fusion_164                                                                                          
     0.0         20411957          8  2551494.6  1452669   3043194  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 7, 3, 3, 5, true, 512>(int, int, int, __…
     0.0         20329337        412    49343.1    48096     53056  fusion_451                                                                                          
     0.0         20194744        422    47854.8    46816     57728  volta_fp16_sgemm_fp16_128x32_nt                                                                     
     0.0         19890280       6695     2970.9     2592     14079  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         19643697        418    46994.5    43552    203904  fusion_491                                                                                          
     0.0         18759878        418    44880.1     4095     48608  fusion_768                                                                                          
     0.0         18579539        418    44448.7    11136     48447  fusion_513                                                                                          
     0.0         18543991        418    44363.6    11520     46848  fusion_534                                                                                          
     0.0         18355027        412    44551.0    42880     47232  fusion_539                                                                                          
     0.0         17702162        418    42349.7    40192     95807  fusion_466                                                                                          
     0.0         17286160        418    41354.4     4928     47968  fusion_749                                                                                          
     0.0         17022073        418    40722.7    38176    125920  fusion_437                                                                                          
     0.0         16587115        418    39682.1     4096     41632  fusion_721                                                                                          
     0.0         16337730        418    39085.5    20768     41152  fusion_553                                                                                          
     0.0         16328822        418    39064.2     4128     43807  fusion_742                                                                                          
     0.0         16286780        418    38963.6     4063     41600  fusion_700                                                                                          
     0.0         16170650        418    38685.8    30848     40415  fusion_471                                                                                          
     0.0         15951352        418    38161.1     4896     39840  fusion_707                                                                                          
     0.0         15917069        418    38079.1     5088     44991  fusion_728                                                                                          
     0.0         15634686        418    37403.6    31520     39424  fusion_456                                                                                          
     0.0         15116026        418    36162.7    32063    364576  fusion_450                                                                                          
     0.0         15058453        830    18142.7     6816     33696  fusion_112                                                                                          
     0.0         14460864          4  3615216.0  1277693   6711377  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, true>(int, int, int, _…
     0.0         14422502        830    17376.5     4608     37408  fusion_101                                                                                          
     0.0         14343220        418    34313.9    33728     36480  fusion_158                                                                                          
     0.0         14082095        418    33689.2    33184     37119  fusion_142                                                                                          
     0.0         13954478        418    33383.9    32800     35840  fusion_167                                                                                          
     0.0         13783263       1260    10939.1     4768     22656  void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*…
     0.0         13515964        412    32805.7    31488     34944  fusion_455                                                                                          
     0.0         13283671        412    32241.9    31616     33792  fusion_465                                                                                          
     0.0         13274385        412    32219.4    31392     33536  fusion_470                                                                                          
     0.0         13193988        418    31564.6     3744     34080  fusion_654                                                                                          
     0.0         13186829        412    32006.9    31264     32832  fusion_105                                                                                          
     0.0         13181728        418    31535.2     3936     37375  fusion_647                                                                                          
     0.0         13111516        418    31367.3     3744     34208  fusion_570                                                                                          
     0.0         13097101        412    31789.1    31168     32544  fusion_108                                                                                          
     0.0         13093051        418    31323.1     3840     33536  fusion_673                                                                                          
     0.0         13086324        418    31307.0     3968     32800  fusion_563                                                                                          
     0.0         13082664        412    31754.0    31200     33472  fusion_436                                                                                          
     0.0         13053883        830    15727.6     4640     27776  fusion_110                                                                                          
     0.0         13022027        418    31153.2     3712     32832  fusion_633                                                                                          
