Generating SQLite file nsys.743827.r2.w.sqlite from nsys.743827.r2.w.qdrep
Using nsys.743827.r2.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    49.6      40734182231       6804    5986799.3    10093    64278181  cudaEventSynchronize        
     7.6       6270751713         60  104512528.6      963  5135208348  cudaFree                    
     6.9       5700546438     509821      11181.5     5380   519817749  cuMemcpyHtoDAsync_v2        
     6.5       5316050178     321789      16520.3     8109    12868603  cuLaunchKernel              
     5.9       4835416904     310850      15555.5     9212     4700657  cudaLaunchKernel            
     4.9       4061927980          8  507740997.5     3602  4061898077  cudaStreamCreateWithFlags   
     4.5       3655110016    2199316       1661.9      965    34233770  cuEventQuery                
     2.7       2179346996       1335    1632469.7     9064   121435374  cuModuleUnload              
     2.5       2075797099     132183      15704.0    11908     9661396  cudaMemcpyAsync             
     2.1       1738461984     159809      10878.4     3689   216981256  cuMemsetD32Async            
     1.6       1354489731        890    1521898.6     8593  1343695408  cuMemAlloc_v2               
     0.8        619847676      68054       9108.2      593     9760777  cuEventDestroy_v2           
     0.7        594809541     146916       4048.6     1605    15142146  cudaEventRecord             
     0.7        557554062        354    1575011.5    10798    11856231  cuEventSynchronize          
     0.7        539661500      26922      20045.4     6799   205570654  cudaMemsetAsync             
     0.5        444798870        899     494770.7    95322    56741887  cuModuleLoadFatBinary       
     0.5        390078411          9   43342045.7  5474028   268675127  cuMemHostAlloc              
     0.4        298050102     153260       1944.7      812    12798056  cuEventRecord               
     0.3        207280497       5653      36667.3     6204     1127553  cuMemcpyDtoHAsync_v2        
     0.2        142899740         32    4465616.9    15889    16394701  cudaIpcOpenMemHandle        
     0.1        103618934      54325       1907.4      830      441725  cuStreamWaitEvent           
     0.1         88528531      68076       1300.4      741      902518  cuEventCreate               
     0.1         53816146         60     896935.8     7578     6344341  cudaMalloc                  
     0.1         52270170         32    1633442.8    23499     9616076  cudaIpcCloseMemHandle       
     0.0         34941182       1761      19841.7    12075       81842  cuMemcpyDtoDAsync_v2        
     0.0         13682505        889      15390.9    13177      249610  cuMemFree_v2                
     0.0         10585585       1758       6021.4     4582       45914  cuStreamSynchronize         
     0.0          8175083        525      15571.6     9395       61972  cuCtxSynchronize            
     0.0          2703686         10     270368.6     3373     2609129  cuStreamCreate              
     0.0          1558782         11     141707.5    15772      900407  cudaHostAlloc               
     0.0          1161287        194       5986.0     3695       36381  cudaBindTexture             
     0.0          1002522         50      20050.4     8244       54849  cudaMemset                  
     0.0           729885          2     364942.5   203813      526072  cuMemGetInfo_v2             
     0.0           382119         58       6588.3     6048        7574  cudaEventQuery              
     0.0           368757         20      18437.9    14904       43529  cudaMemcpy                  
     0.0           333376         10      33337.6    19759       81327  cudaFreeHost                
     0.0           314644        194       1621.9     1069        2426  cudaUnbindTexture           
     0.0            99687          5      19937.4     3420       84965  cudaStreamCreateWithPriority
     0.0            99258         57       1741.4     1075        5023  cudaEventCreateWithFlags    
     0.0            78547          2      39273.5    17081       61466  cuMemsetD32_v2              
     0.0            31692          1      31692.0    31692       31692  cudaStreamSynchronize       
     0.0             7036          4       1759.0      845        2584  cuInit                      
     0.0             6109          1       6109.0     6109        6109  cudaStreamWaitEvent         
     0.0             3521          1       3521.0     3521        3521  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    26.9      14903371746       6804  2190383.9    18656  63967445  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       3929592605      14225   276245.5   181343    586686  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.8       2631977354      10041   262123.0   171903    423774  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2380973352       5440   437678.9   322687    841981  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.6       1968096165      10039   196045.0   167007    374366  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1774824692       5857   303026.2   204224    469342  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1261983596       3766   335099.2   317599    427391  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
