Generating SQLite file nsys.743827.r31.w.sqlite from nsys.743827.r31.w.qdrep
Using nsys.743827.r31.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r31.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.6      39940494314       6804    5870149.1     9599    63915628  cudaEventSynchronize        
     7.1       5411263561     321789      16816.2     8277    19721217  cuLaunchKernel              
     6.3       4787002549     310850      15399.7     9234     1862739  cudaLaunchKernel            
     6.1       4604778660     509821       9032.1     5482   182724107  cuMemcpyHtoDAsync_v2        
     6.0       4546731665          8  568341458.1     3655  4546696720  cudaStreamCreateWithFlags   
     4.9       3718554095    2222193       1673.4      916    32481552  cuEventQuery                
     3.0       2310009017     159809      14454.8     3738   397756423  cuMemsetD32Async            
     2.7       2085977356     132183      15781.0    11892     9060008  cudaMemcpyAsync             
     2.7       2060672040       1335    1543574.6     8887   114952872  cuModuleUnload              
     2.1       1624385453         60   27073090.9     1189   982659810  cudaFree                    
     1.2        873785906      26922      32456.2     6929   327607013  cudaMemsetAsync             
     0.8        632402263      68054       9292.7      561     9341827  cuEventDestroy_v2           
     0.8        590248774     146916       4017.6     1641    14616083  cudaEventRecord             
     0.7        558469176        354    1577596.5    48975    11840670  cuEventSynchronize          
     0.6        424482062        899     472171.4    98247    45351963  cuModuleLoadFatBinary       
     0.4        312790280          9   34754475.6  1118089   264106734  cuMemHostAlloc              
     0.4        283778381     153260       1851.6      810     4622827  cuEventRecord               
     0.4        276252136        890     310395.7     8396   265577450  cuMemAlloc_v2               
     0.3        230622810         32    7206962.8    18811    24780856  cudaIpcOpenMemHandle        
     0.3        205969374       5653      36435.4     6414     1128962  cuMemcpyDtoHAsync_v2        
     0.1         97139231      54325       1788.1      826      630144  cuStreamWaitEvent           
     0.1         83018393      68078       1219.5      709      751633  cuEventCreate               
     0.1         76386525         60    1273108.8     7906     7853839  cudaMalloc                  
     0.1         50910259         32    1590945.6    23591    35529230  cudaIpcCloseMemHandle       
     0.0         34716258       1761      19713.9    12185       64927  cuMemcpyDtoDAsync_v2        
     0.0         13810534        889      15534.9    13177      331531  cuMemFree_v2                
     0.0         10869583       1758       6182.9     4718       26654  cuStreamSynchronize         
     0.0          8483631        525      16159.3    10043      123014  cuCtxSynchronize            
     0.0          2015840         10     201584.0     4279     1931427  cuStreamCreate              
     0.0          1435060         11     130460.0    15499      710602  cudaHostAlloc               
     0.0          1299225        194       6697.0     3596       35424  cudaBindTexture             
     0.0          1044133         50      20882.7     8455       58752  cudaMemset                  
     0.0           791487          2     395743.5   263389      528098  cuMemGetInfo_v2             
     0.0           558256         10      55825.6    19277      238957  cudaFreeHost                
     0.0           389219         58       6710.7     6202        9287  cudaEventQuery              
     0.0           375463         20      18773.2    14562       36497  cudaMemcpy                  
     0.0           339669        194       1750.9     1069        7324  cudaUnbindTexture           
     0.0           102604          5      20520.8     3600       86872  cudaStreamCreateWithPriority
     0.0            98495         57       1728.0     1109        5447  cudaEventCreateWithFlags    
     0.0            57244          2      28622.0    14094       43150  cuMemsetD32_v2              
     0.0            27314          1      27314.0    27314       27314  cudaStreamSynchronize       
     0.0             9338          1       9338.0     9338        9338  cudaStreamWaitEvent         
     0.0             5355          4       1338.8     1101        1467  cuInit                      
     0.0             3669          1       3669.0     3669        3669  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r31.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    26.7      14728596441       6804  2164696.7    47520  63936437  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       3940449430      14225   277008.7   182335    578013  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.8       2644874223      10041   263407.5   172543    423389  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2386004786       5440   438603.8   323230    794076  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.6       1980639835      10039   197294.5   167519    373310  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1765053627       5857   301358.0   204735    462845  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1270404086       3766   337335.1   318527    428606  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        898555811       2510   357990.4   346014    399069  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        671707790        412  1630358.7  1587863   1826102  select_and_scatter_4351                                                                             
     1.2        666370477        412  1617404.1  1596631   1625911  fusion_238                                                                                          
     1.2        665393457       1257   529350.4   319358    708700  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        648413199       1257   515841.8   385278    623677  dgrad_1x1_stride_2x2                                                                                
     1.1        618659548        412  1501600.8  1482776   1557751  fusion_237                                                                                          
     1.1        607801043       1255   484303.6   467902    548573  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        545444437        836   652445.5     5984   1327769  fusion_254                                                                                          
     1.0        544786492        418  1303317.0   246815   1334841  fusion_269                                                                                          
     1.0        525144759       1255   418442.0   403230    470333  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        520599419       1255   414820.3   400574    461757  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        418471045       1255   333443.1   323742    387101  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        410008271        418   980881.0     3968   1002330  fusion_219                                                                                          
     0.7        385559576      67298     5729.1     3007     40991  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
