Using nsys.742893.r1.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r1.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.2      88535011858      27760    3189301.6     8439    65393924  cudaEventSynchronize        
    11.2      21894262998    1275897      17159.9     8224    23616530  cuLaunchKernel              
    10.0      19614480546    1240806      15807.9     9105    11471666  cudaLaunchKernel            
     8.3      16337207735    9990792       1635.2      885    22191273  cuEventQuery                
     5.5      10740074934     780277      13764.4     5716   448532340  cuMemcpyHtoDAsync_v2        
     4.5       8829624997     524039      16849.2    11839     9303605  cudaMemcpyAsync             
     4.3       8355491428     633113      13197.5     3713   566125192  cuMemsetD32Async            
     2.3       4460696466          8  557587058.3     3420  4460666790  cudaStreamCreateWithFlags   
     1.7       3250018154     269626      12053.8      574     8740737  cuEventDestroy_v2           
     1.3       2631567497     584460       4502.6     1611    15149256  cudaEventRecord             
     1.2       2384773177     107050      22277.2     6908   443760195  cudaMemsetAsync             
     1.1       2080705452       1335    1558580.9     9074   123216115  cuModuleUnload              
     0.8       1654763769         60   27579396.2      934  1031760152  cudaFree                    
     0.8       1638753824        890    1841296.4     8205  1628633664  cuMemAlloc_v2               
     0.5        982072147     578000       1699.1      799     9507202  cuEventRecord               
     0.3        560701073        354    1583901.3    49569    11894691  cuEventSynchronize          
     0.2        450405176        899     501006.9    98449    51333492  cuModuleLoadFatBinary       
     0.2        361854655     269648       1342.0      705     5615980  cuEventCreate               
     0.2        350967152     200977       1746.3      816     1649749  cuStreamWaitEvent           
     0.1        281601234       9529      29552.0     6780     1129728  cuMemcpyDtoHAsync_v2        
     0.1        277033253         32    8657289.2    15986    24505149  cudaIpcOpenMemHandle        
     0.1        133855755       6805      19670.2    12128       89257  cuMemcpyDtoDAsync_v2        
     0.1        105532474         60    1758874.6     7355    10302953  cudaMalloc                  
     0.0         63921687          9    7102409.7   905111    26028710  cuMemHostAlloc              
     0.0         29268485       1801      16251.2     9794       50573  cuCtxSynchronize            
     0.0         20969586         32     655299.6    23972     2608891  cudaIpcCloseMemHandle       
     0.0         13523724        889      15212.3    12969      325219  cuMemFree_v2                
     0.0         11190631       1758       6365.5     4665      598578  cuStreamSynchronize         
     0.0          4321569          2    2160784.5   193306     4128263  cuMemGetInfo_v2             
     0.0          1684179         11     153107.2    14794      688477  cudaHostAlloc               
     0.0          1202287        194       6197.4     3564       34509  cudaBindTexture             
     0.0           803646         50      16072.9     7898       54545  cudaMemset                  
     0.0           590432         10      59043.2     3308      531633  cuStreamCreate              
     0.0           389300         58       6712.1     6108        8631  cudaEventQuery              
     0.0           348204         20      17410.2    14812       32579  cudaMemcpy                  
     0.0           339086         10      33908.6    19392       85968  cudaFreeHost                
     0.0           324778        194       1674.1     1176        6168  cudaUnbindTexture           
     0.0           106602         58       1838.0     1080        4687  cudaEventCreateWithFlags    
     0.0            64352          5      12870.4     3448       49772  cudaStreamCreateWithPriority
     0.0            50037          2      25018.5    22304       27733  cuMemsetD32_v2              
     0.0            34573          1      34573.0    34573       34573  cudaStreamSynchronize       
     0.0             7604          4       1901.0     1479        2483  cuInit                      
     0.0             4262          1       4262.0     4262        4262  cudaStreamWaitEvent         
     0.0             3680          1       3680.0     3680        3680  cudaEventDestroy            

