Using nsys.742893.r11.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r11.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.1      93204022375      27760    3357493.6     8539    62529574  cudaEventSynchronize        
    10.9      21992267580    1275897      17236.7     8317    20229967  cuLaunchKernel              
     9.9      20039771149    1240806      16150.6     9220    14505700  cudaLaunchKernel            
     8.7      17607807618   10175004       1730.5      883    19400276  cuEventQuery                
     5.3      10656705305     780277      13657.6     5338   421353015  cuMemcpyHtoDAsync_v2        
     4.5       9003858728     633113      14221.6     3795   580436394  cuMemsetD32Async            
     4.3       8763421691     524041      16722.8    11978     7659502  cudaMemcpyAsync             
     2.1       4189207118          8  523650889.8     3813  4189174535  cudaStreamCreateWithFlags   
     1.6       3222401104     269626      11951.4      576     7831173  cuEventDestroy_v2           
     1.3       2700972262     584460       4621.3     1588    17435706  cudaEventRecord             
     1.2       2528830756       1335    1894255.2     9561   144212503  cuModuleUnload              
     0.9       1850621931         44   42059589.3     1083  1219561947  cudaFree                    
     0.7       1403030587     107050      13106.3     6803     7938397  cudaMemsetAsync             
     0.5       1078640135     578000       1866.2      795    19834357  cuEventRecord               
     0.4        822019369        890     923617.3     8460   811420864  cuMemAlloc_v2               
     0.4        748698693          9   83188743.7  6494628   460797661  cuMemHostAlloc              
     0.3        559950985        354    1581782.4    49674    11878188  cuEventSynchronize          
     0.2        432267427        899     480831.4    98834    46056124  cuModuleLoadFatBinary       
     0.2        383035516     269648       1420.5      726     4797219  cuEventCreate               
     0.2        372677339     200977       1854.3      820     1770156  cuStreamWaitEvent           
     0.1        292220867       9529      30666.5     6252     5138569  cuMemcpyDtoHAsync_v2        
     0.1        138864914       6805      20406.3    12064       83565  cuMemcpyDtoDAsync_v2        
     0.1        113715624         16    7107226.5    22319    24319628  cudaIpcOpenMemHandle        
     0.0         50795989         27    1881332.9    15439    10755425  cudaHostAlloc               
     0.0         44684081         44    1015547.3     9478     7335340  cudaMalloc                  
     0.0         30741172       1801      17068.9     9747       54183  cuCtxSynchronize            
     0.0         29403381          2   14701690.5   254471    29148910  cuMemGetInfo_v2             
     0.0         22175836         16    1385989.8    26343    14183292  cudaIpcCloseMemHandle       
     0.0         13997870         26     538379.6    17394     2408833  cudaFreeHost                
     0.0         13974475        889      15719.3    12796      381519  cuMemFree_v2                
     0.0         10681317       1758       6075.8     4576       17521  cuStreamSynchronize         
     0.0          1272353        194       6558.5     3588       30909  cudaBindTexture             
     0.0           959442         10      95944.2     3988      885863  cuStreamCreate              
     0.0           645313         34      18979.8     8081       46936  cudaMemset                  
     0.0           382148         58       6588.8     5990        8508  cudaEventQuery              
     0.0           353461         20      17673.1    13919       34855  cudaMemcpy                  
     0.0           324530        194       1672.8     1055        3271  cudaUnbindTexture           
     0.0           112776         59       1911.5     1166        4976  cudaEventCreateWithFlags    
     0.0            68008          2      34004.0    33537       34471  cuMemsetD32_v2              
     0.0            66593          5      13318.6     3770       50926  cudaStreamCreateWithPriority
     0.0            38361          1      38361.0    38361       38361  cudaStreamSynchronize       
     0.0             7316          4       1829.0     1482        2457  cuInit                      
