Generating SQLite file nsys.742893.r9.w.sqlite from nsys.742893.r9.w.qdrep
Using nsys.742893.r9.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.7      90918228068      27760    3275152.3     8763    65617337  cudaEventSynchronize        
    11.0      21952507683    1275897      17205.5     8229    17637060  cuLaunchKernel              
    10.0      19955117346    1240806      16082.4     9238    19163356  cudaLaunchKernel            
     8.3      16544565699    9734945       1699.5      972    33883023  cuEventQuery                
     5.0       9876126618     633113      15599.3     3750   586845298  cuMemsetD32Async            
     4.5       9052943719     780277      11602.2     5329   284198764  cuMemcpyHtoDAsync_v2        
     4.5       8896980755     524042      16977.6    11873     9373878  cudaMemcpyAsync             
     2.1       4122736286          8  515342035.8     3484  4122706155  cudaStreamCreateWithFlags   
     1.7       3355314159     269626      12444.3      578    10068771  cuEventDestroy_v2           
     1.4       2756719816     584460       4716.7     1560    20583409  cudaEventRecord             
     1.2       2458151251       1335    1841311.8     9296   133348767  cuModuleUnload              
     1.1       2095654385     107050      19576.4     6792   281377311  cudaMemsetAsync             
     0.9       1761359749         60   29355995.8      940  1164622104  cudaFree                    
     0.7       1362320538          9  151368948.7  4989054   726454943  cuMemHostAlloc              
     0.5       1054230427     578000       1823.9      814     8232859  cuEventRecord               
     0.3        561365476        354    1585778.2    50066    11864392  cuEventSynchronize          
     0.2        427799498        899     475861.5    98063    44158783  cuModuleLoadFatBinary       
     0.2        390097104     269648       1446.7      725     5460408  cuEventCreate               
     0.2        365189528     200977       1817.1      823      807322  cuStreamWaitEvent           
     0.1        283713112        890     318778.8     8113   273525131  cuMemAlloc_v2               
     0.1        281187952       9529      29508.7     6181     2167107  cuMemcpyDtoHAsync_v2        
     0.1        196034728         32    6126085.3    16336    21610589  cudaIpcOpenMemHandle        
     0.1        136640132       6805      20079.4    12138      346912  cuMemcpyDtoDAsync_v2        
     0.0         74355348         60    1239255.8     7412     8788145  cudaMalloc                  
     0.0         38108842         10    3810884.2    19138    37798705  cudaFreeHost                
     0.0         30825102       1801      17115.5     9574      162980  cuCtxSynchronize            
     0.0         20729546         32     647798.3    23658     3283756  cudaIpcCloseMemHandle       
     0.0         13415521        889      15090.6    12718      386295  cuMemFree_v2                
     0.0         10508397       1758       5977.5     4519       19214  cuStreamSynchronize         
     0.0          2706963          2    1353481.5   327015     2379948  cuMemGetInfo_v2             
     0.0          1642090         11     149280.9    14275      829436  cudaHostAlloc               
     0.0          1237919        194       6381.0     3437       37128  cudaBindTexture             
     0.0           760763         50      15215.3     7982       33654  cudaMemset                  
     0.0           644627         10      64462.7     3678      559088  cuStreamCreate              
     0.0           411186         58       7089.4     6158       35769  cudaEventQuery              
     0.0           367653         20      18382.7    14263       47418  cudaMemcpy                  
     0.0           317498        194       1636.6     1084        2607  cudaUnbindTexture           
     0.0           109447         59       1855.0     1129        4898  cudaEventCreateWithFlags    
     0.0            69972          2      34986.0    26526       43446  cuMemsetD32_v2              
     0.0            59232          5      11846.4     3340       45270  cudaStreamCreateWithPriority
     0.0            37920          1      37920.0    37920       37920  cudaStreamSynchronize       
     0.0             7208          4       1802.0     1184        2261  cuInit                      
     0.0             4428          1       4428.0     4428        4428  cudaStreamWaitEvent         
     0.0             3486          1       3486.0     3486        3486  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742893.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    20.9      42060304508      27760  1515140.7    20479  65981758  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.8      15684362838      56793   276167.2   180511    585276  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     5.2      10532356663      40089   262724.4   172095    422718  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.7       9514863601      21716   438149.9   324542    840827  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.9       7879106096      40087   196550.2   167071    374206  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.5       7042716882      23385   301163.9   202302    463965  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.5       5067746374      15034   337085.7   318782    428573  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.8       3535971056      10022   352820.9   343422    398397  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       2684363272       1652  1624917.2  1595350   1677012  fusion_238                                                                                          
     1.3       2635017744       5013   525636.9   318462    691483  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.3       2634718210       1652  1594865.7  1540982   1816277  select_and_scatter_4351                                                                             
     1.3       2584111744       5013   515482.1   384894    631676  dgrad_1x1_stride_2x2                                                                                
     1.2       2415587687       5011   482057.0   462813    550268  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.2       2333817448       1652  1412722.4  1335575   1546742  fusion_237                                                                                          
     1.1       2217311390       3340   663865.7     5792   1366744  fusion_254                                                                                          
     1.1       2188951790       1670  1310749.6   247231   1361176  fusion_269                                                                                          
     1.0       2097851769       5011   418649.3   401853    481149  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       2072516844       5011   413593.5   398909    464285  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8       1674807394       5011   334226.2   326526    387421  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8       1645506026       1670   985332.9     4032   1025177  fusion_219                                                                                          
     0.8       1509934024     268870     5615.9     2816     40767  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1423721503       8352   170464.7   163551    204671  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
