Generating SQLite file nsys.742893.r4.w.sqlite from nsys.742893.r4.w.qdrep
Using nsys.742893.r4.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.5      91396220880      27760    3292371.1     8930    65605969  cudaEventSynchronize        
    11.1      22232839869    1275897      17425.3     8205    21850549  cuLaunchKernel              
    10.1      20190054967    1240806      16271.7     9314    17549111  cudaLaunchKernel            
     8.2      16390716060    9767995       1678.0      947    34747635  cuEventQuery                
     5.1      10221304234     780277      13099.6     5345   443934110  cuMemcpyHtoDAsync_v2        
     4.6       9172511619     633113      14488.0     3791   563166865  cuMemsetD32Async            
     4.4       8797148328     524042      16787.1    11873    13991938  cudaMemcpyAsync             
     2.2       4481655072          8  560206884.0     3506  4481625283  cudaStreamCreateWithFlags   
     1.8       3517982227     269626      13047.6      574     8137645  cuEventDestroy_v2           
     1.3       2688421252     584460       4599.8     1631    18128247  cudaEventRecord             
     1.2       2389851721     107050      22324.6     6958   424758108  cudaMemsetAsync             
     1.1       2157266439       1335    1615929.9     9400   106713082  cuModuleUnload              
     0.8       1680413394         60   28006889.9     1125  1065453295  cudaFree                    
     0.7       1366788386        890    1535717.3     7897  1356390195  cuMemAlloc_v2               
     0.5       1054709495     578000       1824.8      803    13726683  cuEventRecord               
     0.3        558318524        354    1577171.0    49651    11895623  cuEventSynchronize          
     0.2        434749493        899     483592.3    96183    44535448  cuModuleLoadFatBinary       
     0.2        397581973     269648       1474.4      703     5695220  cuEventCreate               
     0.2        359984092     200977       1791.2      824      813315  cuStreamWaitEvent           
     0.2        314744016          9   34971557.3  1324925   234883247  cuMemHostAlloc              
     0.1        280170156       9529      29401.8     6180     1213697  cuMemcpyDtoHAsync_v2        
     0.1        265823513         32    8306984.8    16399    29950447  cudaIpcOpenMemHandle        
     0.1        139406746       6805      20485.9    11958     1219518  cuMemcpyDtoDAsync_v2        
     0.1        106833585         60    1780559.8     6893    10919043  cudaMalloc                  
     0.0         32278242         32    1008695.1    23335    11386736  cudaIpcCloseMemHandle       
     0.0         31436301       1801      17454.9     9952      170178  cuCtxSynchronize            
     0.0         14649564         10    1464956.4    19335    14359962  cudaFreeHost                
     0.0         13671130        889      15378.1    12458      249651  cuMemFree_v2                
     0.0         11214390       1758       6379.1     4707       36335  cuStreamSynchronize         
     0.0          1473639         11     133967.2    13635      796718  cudaHostAlloc               
     0.0          1417642        194       7307.4     3587       36732  cudaBindTexture             
     0.0           773691         50      15473.8     7855       30966  cudaMemset                  
     0.0           655574         10      65557.4     3675      561845  cuStreamCreate              
     0.0           536032          2     268016.0   246328      289704  cuMemGetInfo_v2             
     0.0           404757         58       6978.6     6252       10285  cudaEventQuery              
     0.0           361354         20      18067.7    14886       36110  cudaMemcpy                  
     0.0           349522        194       1801.7     1097        5484  cudaUnbindTexture           
     0.0           109158         59       1850.1     1100        4938  cudaEventCreateWithFlags    
     0.0            62511          5      12502.2     3317       47856  cudaStreamCreateWithPriority
     0.0            59161          2      29580.5    23907       35254  cuMemsetD32_v2              
     0.0            48235          1      48235.0    48235       48235  cudaStreamSynchronize       
     0.0             7604          4       1901.0     1578        2242  cuInit                      
     0.0             5092          1       5092.0     5092        5092  cudaStreamWaitEvent         
     0.0             3078          1       3078.0     3078        3078  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742893.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    21.2      42941073787      27760  1546868.7    19744  66033552  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.7      15676768532      56793   276033.5   180095    582429  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     5.2      10477119751      40089   261346.5   170911    423806  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.7       9446577526      21716   435005.4   321662    838011  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.9       7872302989      40087   196380.4   166815    373886  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.4       6942294055      23385   296869.5   202303    455933  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.5       5046322744      15034   335660.7   317918    429886  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.8       3605212116      10022   359729.8   347742    402494  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       2695745589       1652  1631807.3  1598231   1671349  fusion_238                                                                                          
     1.3       2657637156       5013   530149.0   318014    707900  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.3       2643255466       1652  1600033.6  1540503   1826228  select_and_scatter_4351                                                                             
     1.3       2582248316       5013   515110.4   384670    632829  dgrad_1x1_stride_2x2                                                                                
     1.2       2462692592       1652  1490734.0  1480503   1550518  fusion_237                                                                                          
     1.2       2416899489       5011   482318.8   466205    546045  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.1       2200452073       3340   658818.0     5951   1360662  fusion_254                                                                                          
     1.1       2177242151       1670  1303737.8   248734   1350423  fusion_269                                                                                          
     1.0       2076381427       5011   414364.7   398717    478045  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       2054214167       5011   409941.0   398046    459037  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8       1671241524       5011   333514.6   327038    389374  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8       1644508128       1670   984735.4     3968   1023354  fusion_219                                                                                          
     0.8       1536845829     268870     5715.9     3008     40959  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1413025567       8352   169184.1   163327    203871  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.7       1404346512     268870     5223.1     2975     40671  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1321590431       1652   799994.2   792795    825850  fusion_287                                                                                          
     0.6       1219788855       5016   243179.6   117727    429629  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6       1214515063       1652   735178.6   733243    759004  fusion_268                                                                                          
     0.6       1214062400       1652   734904.6   732636    758651  fusion_253                                                                                          
     0.6       1212670858       1670   726150.2     3776    748955  fusion_820                                                                                          
     0.6       1206836290       1670   722656.5     3744    742555  fusion_799                                                                                          
     0.6       1206345842       1652   730233.6   728284    748732  fusion_778                                                                                          
     0.6       1180088124       3340   353319.8     3328    730044  fusion_220                                                                                          
     0.6       1139733877       1652   689911.5   681340    778043  fusion_286                                                                                          
     0.6       1135128738       1671   679311.0   674971    793372  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6       1129214764       1671   675771.9   671996    786107  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5       1089381431       1670   652324.2   124672    682811  fusion_318                                                                                          
     0.5       1086026282       1670   650315.1   124479    673116  fusion_333                                                                                          
     0.5       1079705636       1670   646530.3   124607    673788  fusion_303                                                                                          
     0.5       1019445089       3341   305131.7   301918    345022  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        882219511       1652   534031.2   341374    833371  fusion_350                                                                                          
     0.4        838960986       1652   507845.6   506845    515164  fusion_847                                                                                          
     0.4        824640163       1652   499176.9   493597    520253  fusion_273                                                                                          
     0.4        820349605       1671   490933.3   486109    562525  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        744967119       1671   445821.1   442269    519549  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        720523461       1670   431451.2   424349    749435  fusion_274                                                                                          
     0.4        710517740       1670   425459.7   415837    475037  reduce_window_1391                                                                                  
     0.3        681450029       1652   412500.0   404030    426525  fusion_351                                                                                          
     0.3        615492603       1652   372574.2   371006    385662  fusion_317                                                                                          
     0.3        615374035       1652   372502.4   370942    389053  fusion_332                                                                                          
     0.3        614956977       1652   372250.0   371006    389630  fusion_302                                                                                          
