Using nsys.742893.r2.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.2      92123069630      27760    3318554.4     8586    65529922  cudaEventSynchronize        
    10.6      21128810430    1275897      16560.0     8155    21434856  cuLaunchKernel              
    10.0      19890381687    1240806      16030.2     9111    17625976  cudaLaunchKernel            
     8.4      16673674408    9939872       1677.5      890    31387047  cuEventQuery                
     5.3      10551939830     780277      13523.3     5361   453488993  cuMemcpyHtoDAsync_v2        
     4.4       8847112303     524050      16882.2    11748    18035935  cudaMemcpyAsync             
     4.2       8461984041     633113      13365.7     3687   563587790  cuMemsetD32Async            
     2.2       4384571132          8  548071391.5     3424  4384541598  cudaStreamCreateWithFlags   
     1.7       3346883451     269626      12413.1      579     8210672  cuEventDestroy_v2           
     1.3       2676469649     584460       4579.4     1606    17186040  cudaEventRecord             
     1.1       2192520617       1335    1642337.5     9263   132068288  cuModuleUnload              
     1.0       1939470584     107050      18117.4     6907   328102828  cudaMemsetAsync             
     0.8       1680981551         60   28016359.2     1096  1100788234  cudaFree                    
     0.7       1367415030        890    1536421.4     8431  1356444574  cuMemAlloc_v2               
     0.6       1105310984     578000       1912.3      809    13959140  cuEventRecord               
     0.3        558615904        354    1578011.0     7402    11856174  cuEventSynchronize          
     0.2        430197759        899     478529.2    97300    44658540  cuModuleLoadFatBinary       
     0.2        402068264     269648       1491.1      701     4778808  cuEventCreate               
     0.2        389412326     200977       1937.6      822      297118  cuStreamWaitEvent           
     0.2        328205790          9   36467310.0  1190272   273412915  cuMemHostAlloc              
     0.2        312609007       9529      32806.1     6670    22124288  cuMemcpyDtoHAsync_v2        
     0.1        277964832         32    8686401.0    16316    24949390  cudaIpcOpenMemHandle        
     0.1        137686053       6805      20233.1    12114      507113  cuMemcpyDtoDAsync_v2        
     0.0         95643299         60    1594055.0     7383     8513015  cudaMalloc                  
     0.0         30388651       1801      16873.2     9848      161929  cuCtxSynchronize            
     0.0         20935197         32     654224.9    22822     4295854  cudaIpcCloseMemHandle       
     0.0         14103230        889      15864.2    13307      408306  cuMemFree_v2                
     0.0         10564746       1758       6009.5     4501       18355  cuStreamSynchronize         
     0.0          1488902         11     135354.7    13873      680840  cudaHostAlloc               
     0.0          1388110        194       7155.2     3582      132152  cudaBindTexture             
     0.0           994852          2     497426.0   175252      819600  cuMemGetInfo_v2             
     0.0           783253         50      15665.1     7941       34765  cudaMemset                  
     0.0           609659         10      60965.9     3266      551576  cuStreamCreate              
     0.0           432552         20      21627.6    14079      102000  cudaMemcpy                  
     0.0           390538         58       6733.4     6144       10981  cudaEventQuery              
     0.0           328789        194       1694.8     1103        5990  cudaUnbindTexture           
     0.0           288300         10      28830.0    19177       89531  cudaFreeHost                
     0.0           101931         57       1788.3     1061        5125  cudaEventCreateWithFlags    
     0.0            67402          2      33701.0    18355       49047  cuMemsetD32_v2              
     0.0            60165          5      12033.0     3238       46175  cudaStreamCreateWithPriority
     0.0            26150          1      26150.0    26150       26150  cudaStreamSynchronize       
     0.0             8472          4       2118.0     1529        2490  cuInit                      
     0.0             4466          1       4466.0     4466        4466  cudaStreamWaitEvent         
     0.0             3965          1       3965.0     3965        3965  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742893.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    21.2      42787900277      27760  1541350.9    14335  65987620  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.8      15696398990      56793   276379.1   180383    581180  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     5.2      10499048724      40089   261893.5   171423    424221  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.7       9462028089      21716   435716.9   322750    792474  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.9       7867830710      40087   196268.9   166271    375037  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.4       6951015336      23385   297242.5   202655    458333  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.5       5045098672      15034   335579.3   317630    427805  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.8       3599718662      10022   359181.7   349949    401149  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       2673582548       1652  1618391.4  1594709   1663315  fusion_238                                                                                          
     1.3       2655095151       5013   529642.0   317246    701147  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.3       2644748440       1652  1600937.3  1540726   1832756  select_and_scatter_4351                                                                             
     1.3       2580999080       5013   514861.2   385117    625852  dgrad_1x1_stride_2x2                                                                                
     1.2       2422323755       5011   483401.3   456413    549436  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.2       2403878147       1652  1455132.1  1411927   1552277  fusion_237                                                                                          
     1.1       2200562182       3340   658851.0     5952   1361302  fusion_254                                                                                          
     1.1       2172833036       1670  1301097.6   248063   1351030  fusion_269                                                                                          
     1.0       2074509034       5011   413991.0   399389    470845  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       2058946272       5011   410885.3   397757    464925  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8       1675183651       5011   334301.3   325821    389822  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8       1645336215       1670   985231.3     3936   1027833  fusion_219                                                                                          
     0.8       1527354132     268870     5680.6     2943     42015  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1416752934       8352   169630.4   163583    203039  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.7       1395207504     268870     5189.2     2974     40064  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1319308541       1652   798612.9   792635    823674  fusion_287                                                                                          
     0.6       1220011104       5016   243223.9   117824    426557  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6       1214068713       1652   734908.4   733660    759099  fusion_268                                                                                          
     0.6       1213840247       1652   734770.1   732923    760154  fusion_253                                                                                          
     0.6       1212662478       1670   726145.2     3712    750971  fusion_820                                                                                          
     0.6       1206067312       1652   730065.0   728122    748186  fusion_778                                                                                          
     0.6       1205592001       1670   721911.4     3776    743802  fusion_799                                                                                          
     0.6       1180953649       3340   353578.9     3360    739771  fusion_220                                                                                          
     0.6       1146933672       1652   694269.8   677180    775739  fusion_286                                                                                          
     0.6       1136914560       1671   680379.7   675484    790555  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6       1129425671       1671   675898.1   671484    784890  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5       1089964293       1670   652673.2   124320    680506  fusion_303                                                                                          
     0.5       1083375046       1670   648727.6   125055    676442  fusion_333                                                                                          
     0.5       1083297147       1670   648680.9   124704    674331  fusion_318                                                                                          
     0.5       1018207528       3341   304761.3   300926    344382  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        838758739       1652   507723.2   506620    515772  fusion_847                                                                                          
     0.4        824926450       1652   499350.2   493245    522141  fusion_273                                                                                          
     0.4        821074906       1671   491367.4   487196    562172  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        746119917       1671   446511.0   442301    517245  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        703185291       1670   421069.0   412157    471517  reduce_window_1391                                                                                  
     0.3        696824704       1670   417260.3   409085    743419  fusion_274                                                                                          
     0.3        668828742       1652   404860.0   318238    553404  fusion_444                                                                                          
     0.3        663769590       1652   401797.6   395133    415708  fusion_351                                                                                          
     0.3        615629678       1652   372657.2   371134    389725  fusion_317                                                                                          
     0.3        615506831       1652   372582.8   371133    394942  fusion_302                                                                                          
     0.3        615261040       1652   372434.0   371006    389629  fusion_332                                                                                          
     0.3        608757010       1670   364525.2     3712    377757  fusion_751                                                                                          
     0.3        606246677       1671   362804.7   355709    394078  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        604199741       1670   361796.3     3744    376157  fusion_709                                                                                          
     0.3        603833314       1652   365516.5   364828    377533  fusion_688                                                                                          
     0.3        603343697       1670   361283.7     3744    375037  fusion_730                                                                                          
     0.3        602817021       1652   364901.3   341566    395741  fusion_350                                                                                          
     0.3        560025284       1670   335344.5    62496    358877  fusion_382                                                                                          
     0.3        553631003       1671   331317.2   327902    384638  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.3        543791291       1670   325623.5    62176    346717  fusion_367                                                                                          
     0.3        541268695       1670   324113.0    62463    339452  fusion_412                                                                                          
     0.3        541192101       1670   324067.1    62463    343069  fusion_397                                                                                          
     0.3        539915335       1670   323302.6    62464    339965  fusion_427                                                                                          
     0.3        532213643     177020     3006.5     2687     57183  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3        512389330      50135    10220.2     8512     33728  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2        503728366       3342   150726.6   147903    163103  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2        451390040       1670   270293.4     3423    313182  fusion_852                                                                                          
     0.2        439125635       1670   262949.5   248287   1542773  fusion_243                                                                                          
     0.2        422437207       3322   127163.5     5216    264765  fusion_258                                                                                          
     0.2        419608561       1670   251262.6     3776    263613  fusion_770                                                                                          
     0.2        414563183       1652   250946.2   248415    267358  fusion_337                                                                                          
     0.2        414063824       1670   247942.4     3552    266590  fusion_224                                                                                          
     0.2        413787871       1652   250476.9   248414    264702  fusion_263                                                                                          
     0.2        413404371       1670   247547.5     4000    260702  fusion_783                                                                                          
     0.2        413292081       1652   250176.8   247582    266046  fusion_248                                                                                          
     0.2        412895065       1652   249936.5   247614    266846  fusion_229                                                                                          
     0.2        411900919       1670   246647.3     3744    257853  fusion_825                                                                                          
     0.2        410489384       1652   248480.3   242366    258269  fusion_830                                                                                          
     0.2        410345520       1670   245715.9     3712    256637  fusion_804                                                                                          
     0.2        408819927       1670   244802.4   234815    373758  fusion_338                                                                                          
     0.2        365286231       1652   221117.6   211039    231869  fusion_447                                                                                          
     0.2        343637477       1670   205770.9   187903   1660884  fusion_244                                                                                          
     0.2        331346263       1670   198410.9   187679    997913  fusion_225                                                                                          
     0.2        326860691       1670   195725.0   187647    735963  fusion_259                                                                                          
     0.2        315964877       1670   189200.5   186047    251391  fusion_264                                                                                          
     0.2        315208668       1670   188747.7   185407    251359  fusion_230                                                                                          
     0.2        314749338       1670   188472.7   185918    251359  fusion_249                                                                                          
     0.2        310423876       1652   187907.9   186463    202430  fusion_366                                                                                          
     0.2        310421959       1652   187906.8   186559    202495  fusion_381                                                                                          
     0.2        309945354       1652   187618.3   186622    197887  fusion_426                                                                                          
     0.2        309752202       1652   187501.3   186271    203103  fusion_411                                                                                          
     0.2        309457145       1652   187322.7   186143    201535  fusion_396                                                                                          
     0.2        308530208       1652   186761.6   186111    199903  add_4335                                                                                            
     0.2        307597729       1670   184190.3     3712    195805  fusion_661                                                                                          
     0.2        304738532       1652   184466.4   182623    204031  fusion_485                                                                                          
     0.2        303351291       1670   181647.5     3712    192734  fusion_577                                                                                          
     0.1        303103349       1670   181499.0     3712    191166  fusion_619                                                                                          
     0.1        302842862       1670   181343.0     3584    194654  fusion_598                                                                                          
     0.1        302725840       1670   181273.0     3584    191870  fusion_640                                                                                          
     0.1        302588571       1652   183165.0   182430    191870  fusion_556                                                                                          
     0.1        302091197       1670   180892.9    31200    195134  fusion_461                                                                                          
     0.1        281891467      50112     5625.2     2784     25375  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.1        252938022       1671   151369.3   148383    163935  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1        219583697       1670   131487.2   124223    955098  fusion_292                                                                                          
     0.1        214681206       3322    64624.1     4256    141054  fusion_278                                                                                          
     0.1        213765749       1652   129398.2   126975    137758  fusion_761                                                                                          
     0.1        212994751       1670   127541.8     6272    136574  fusion_693                                                                                          
     0.1        212762500       1670   127402.7     4000    136191  fusion_735                                                                                          
     0.1        212716688       1670   127375.3     4160    138111  fusion_756                                                                                          
     0.1        212609341       1670   127311.0     3967    136094  fusion_714                                                                                          
     0.1        210934768       1670   126308.2     4928    134782  fusion_775                                                                                          
     0.1        209720213       1670   125581.0     3712    134431  fusion_839                                                                                          
     0.1        209665368       1670   125548.1     3712    133918  fusion_680                                                                                          
     0.1        209491557       1670   125444.0     3679    134174  fusion_785                                                                                          
     0.1        209393818       1670   125385.5     3744    135775  fusion_832                                                                                          
     0.1        209387676       1670   125381.8     3776    134846  fusion_813                                                                                          
     0.1        209266095       1670   125309.0     3680    130430  fusion_806                                                                                          
     0.1        209165693       1670   125248.9     3744    134206  fusion_792                                                                                          
     0.1        208722144       1670   124983.3   121535    190078  fusion_432                                                                                          
     0.1        208289327       1652   126083.1   124863    139359  fusion_431                                                                                          
     0.1        208269526       1652   126071.1   124416    135454  fusion_322                                                                                          
     0.1        207794993       1652   125783.9   124639    136287  fusion_327                                                                                          
     0.1        207428430       1652   125562.0   124479    136575  fusion_297                                                                                          
     0.1        207132097       1652   125382.6   123967    138590  fusion_307                                                                                          
     0.1        206986982       1652   125294.8   124063    138847  fusion_312                                                                                          
     0.1        191465084       1670   114649.8     4032    120287  fusion_854                                                                                          
     0.1        190865974       1670   114291.0   104895    800731  fusion_293                                                                                          
     0.1        187425341       1670   112230.7   106303    501565  fusion_279                                                                                          
     0.1        184841706       1670   110683.7   106176    379134  fusion_308                                                                                          
     0.1        184386820       1670   110411.3   105344    386302  fusion_323                                                                                          
     0.1        184230748       1670   110317.8    31167    121054  fusion_476                                                                                          
     0.1        177673977       1670   106391.6   104159    137119  fusion_298                                                                                          
     0.1        177390596       1670   106221.9   104319    127487  fusion_328                                                                                          
     0.1        177373681      50112     3539.5     3103     16639  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1        177329201       1670   106185.2   103967    126751  fusion_313                                                                                          
     0.1        176100749       1670   105449.6   104288    109119  fusion_161                                                                                          
     0.1        160940854       1670    96371.8     3744    111775  fusion_837                                                                                          
     0.1        159986778       1670    95800.5     3744    110591  fusion_811                                                                                          
     0.1        159090861       1670    95264.0     3744    110591  fusion_790                                                                                          
     0.1        158644900       1652    96032.0    95199    107710  fusion_475                                                                                          
     0.1        157391179       1652    95273.1    94239    105150  fusion_460                                                                                          
     0.1        153584621       1670    91966.8     3552    100799  fusion_529                                                                                          
     0.1        150659052       1670    90215.0     3552     98143  fusion_508                                                                                          
     0.1        133006344         72  1847310.3  1062073   2750189  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.1        128180511      36751     3487.8     2815     23071  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1        121706183       2948    41284.3    40062     49279  redzone_checker                                                                                     
     0.1        121543967       1670    72780.8     3872     78751  fusion_844                                                                                          
     0.1        118057792       1670    70693.3    15359     77792  fusion_561                                                                                          
     0.1        118031656       1670    70677.6     3872     78047  fusion_818                                                                                          
     0.1        117976398       1670    70644.5     5567     79135  fusion_645                                                                                          
     0.1        117858437       1670    70573.9     5568     78334  fusion_666                                                                                          
     0.1        117802599       1670    70540.5     5471     80575  fusion_582                                                                                          
     0.1        117795418       1670    70536.2     3904     76030  fusion_797                                                                                          
     0.1        117042974       1670    70085.6     5472     79774  fusion_603                                                                                          
     0.1        116834600       1670    69960.8     5503     78911  fusion_624                                                                                          
     0.1        116714714       1652    70650.6    68543     78559  fusion_671                                                                                          
     0.1        116046936       1670    69489.2     8096     78047  fusion_685                                                                                          
     0.1        113708005         30  3790266.8  1899700   7052305  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.1        110446150       1670    66135.4    61792    393661  fusion_356                                                                                          
     0.1        104891248       1670    62809.1     3520     70175  fusion_548                                                                                          
     0.1        104757351       1670    62729.0     3776     69439  fusion_723                                                                                          
     0.1        104640173       1652    63341.5    62207     72990  fusion_386                                                                                          
     0.1        104627502       1652    63333.8    61951     71199  fusion_416                                                                                          
     0.1        104593145       1670    62630.6    55360    414366  fusion_357                                                                                          
     0.1        104475391       1652    63241.8    62111     70751  fusion_401                                                                                          
     0.1        104418063       1652    63207.1    62080     69470  fusion_406                                                                                          
     0.1        104362716       1652    63173.6    61984     71199  fusion_371                                                                                          
     0.1        104359575       1652    63171.7    62047     73471  fusion_376                                                                                          
     0.1        104359501       1670    62490.7     3776     69919  fusion_744                                                                                          
     0.1        104346299       1670    62482.8     3775     71519  fusion_763                                                                                          
     0.1        104342604       1670    62480.6     3712     69375  fusion_716                                                                                          
     0.1        104284399       1652    63126.1    62112     72382  fusion_421                                                                                          
     0.1        104226135       1670    62410.9     3712     70335  fusion_695                                                                                          
     0.1        104160221       1674    62222.4    61408     73247  volta_fp16_sgemm_fp16_64x32_sliced1x4_nn                                                            
     0.1        104103268       1670    62337.3     3744     74079  fusion_737                                                                                          
     0.1        103970911       1652    62936.4    62015     69407  fusion_361                                                                                          
     0.1        103970850       1652    62936.3    61920     71935  fusion_391                                                                                          
     0.1        103895868       1670    62213.1     3744     71295  fusion_702                                                                                          
     0.1        103791723       1652    62827.9    62015     72191  fusion_342                                                                                          
     0.1        103644404       1670    62062.5    57056    252127  fusion_343                                                                                          
     0.0        100628985       1674    60112.9    58784     71423  volta_fp16_sgemm_fp16_64x32_sliced1x4_tn                                                            
     0.0         99974605       1670    59865.0    56288     67550  fusion_362                                                                                          
     0.0         98786588       1670    59153.6    53919    188767  fusion_372                                                                                          
     0.0         97972271       1670    58666.0    54143    189119  fusion_417                                                                                          
     0.0         97911222       1670    58629.5    55744     68286  fusion_377                                                                                          
     0.0         97841336       1670    58587.6    53472    188671  fusion_402                                                                                          
     0.0         97490885       1670    58377.8    53696    188575  fusion_387                                                                                          
     0.0         96660717       1670    57880.7    54975     64127  fusion_392                                                                                          
     0.0         94584621       1670    56637.5    52960     64608  fusion_407                                                                                          
     0.0         94375255       1670    56512.1    53151     64608  fusion_422                                                                                          
     0.0         93616503       1670    56057.8    54976     61279  fusion_120                                                                                          
     0.0         82828654       1670    49598.0    48544     56862  fusion_164                                                                                          
     0.0         81197890       1652    49151.3    47232     54911  fusion_451                                                                                          
     0.0         79108628       1674    47257.2    46399     57344  volta_fp16_sgemm_fp16_128x32_nt                                                                     
     0.0         78907031      26727     2952.3     2688     20671  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         77519478       1670    46418.8    43263    204319  fusion_491                                                                                          
     0.0         74544965       1670    44637.7    11520     51039  fusion_534                                                                                          
     0.0         74194618       1670    44427.9    11552     51806  fusion_513                                                                                          
     0.0         72540941       1652    43911.0    42208     51454  fusion_539                                                                                          
     0.0         72540121       1670    43437.2     4032     51071  fusion_768                                                                                          
     0.0         70919589       1670    42466.8    39232     96640  fusion_466                                                                                          
     0.0         69677558       1670    41723.1     4800     49695  fusion_749                                                                                          
     0.0         66756445       1670    39973.9    36512    126655  fusion_437                                                                                          
     0.0         66717318       1670    39950.5     4000     47775  fusion_721                                                                                          
     0.0         65621622       1670    39294.4    20832     45118  fusion_553                                                                                          
     0.0         65399560       1670    39161.4     4032     46975  fusion_700                                                                                          
     0.0         64999576       1670    38921.9     4064     45119  fusion_742                                                                                          
     0.0         63755221       1670    38176.8    30720     47839  fusion_471                                                                                          
     0.0         63635093       1670    38104.8     4832     44895  fusion_707                                                                                          
     0.0         63556064       1670    38057.5     5024     44542  fusion_728                                                                                          
     0.0         61835486       1670    37027.2    31200     45311  fusion_456                                                                                          
     0.0         59862634       3322    18020.1     6592     35647  fusion_112                                                                                          
     0.0         57653737       3322    17355.1     4576     43296  fusion_101                                                                                          
     0.0         57262526       1670    34288.9    31456    200735  fusion_450                                                                                          
     0.0         57148159       1670    34220.5    29760     38463  fusion_158                                                                                          
     0.0         56240001       1670    33676.6    33151     42112  fusion_142                                                                                          
     0.0         56212408       5016    11206.6     4768     35232  void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*…
     0.0         55520527       1670    33245.8    32576     37503  fusion_167                                                                                          
     0.0         54395600         18  3021977.8   776282   6799890  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.0         53707306       1652    32510.5    31647     41887  fusion_470                                                                                          
     0.0         53389858       1652    32318.3    31295     39039  fusion_455                                                                                          
     0.0         52869682       1652    32003.4    30816     46752  fusion_465                                                                                          
     0.0         52852666       1652    31993.1    31200     44736  fusion_105                                                                                          
     0.0         52834131       1652    31981.9    31231     46944  fusion_108                                                                                          
     0.0         52803171       1670    31618.7     3936     39326  fusion_605                                                                                          
     0.0         52657909       1670    31531.7     3584     38398  fusion_612                                                                                          
     0.0         52290929       1670    31311.9     3936     38975  fusion_563                                                                                          
     0.0         52290775       1652    31653.0    30784     39103  fusion_436                                                                                          
     0.0         52214686       3322    15717.8     4544     38911  fusion_110                                                                                          
     0.0         52134845       1670    31218.5     3552     38142  fusion_591                                                                                          
     0.0         51958148       1670    31112.7     3936     36703  fusion_626                                                                                          
     0.0         51932490       1670    31097.3     3936     38174  fusion_584                                                                                          
