Generating SQLite file nsys.742893.r7.w.sqlite from nsys.742893.r7.w.qdrep
Using nsys.742893.r7.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.5      90636761028      27760    3265013.0     8420    65406415  cudaEventSynchronize        
    11.2      22257860204    1275897      17444.9     8320    16138353  cuLaunchKernel              
    10.1      20202579568    1240806      16281.8     9203    14915134  cudaLaunchKernel            
     8.4      16734326720    9911696       1688.3      935    32036842  cuEventQuery                
     4.9       9673895307     780277      12398.0     5692   409951071  cuMemcpyHtoDAsync_v2        
     4.7       9457590687     633113      14938.2     3736   566706297  cuMemsetD32Async            
     4.4       8764515475     524043      16724.8    11964     7774914  cudaMemcpyAsync             
     2.1       4187387018          8  523423377.3     3500  4187357266  cudaStreamCreateWithFlags   
     1.6       3252418264     269626      12062.7      567     6568671  cuEventDestroy_v2           
     1.4       2706081965     584460       4630.1     1615    16862298  cudaEventRecord             
     1.2       2348452604       1335    1759140.5     9127   150673317  cuModuleUnload              
     1.1       2257337085     107050      21086.8     6845   364230541  cudaMemsetAsync             
     0.9       1737490638         60   28958177.3      934  1112088367  cudaFree                    
     0.5       1056580242     578000       1828.0      804     9113204  cuEventRecord               
     0.4        821521834        890     923058.2     7917   811398527  cuMemAlloc_v2               
     0.3        636613577          9   70734841.9  5893805   477716223  cuMemHostAlloc              
     0.3        562293405        354    1588399.4    15591    11886268  cuEventSynchronize          
     0.2        443382963        899     493195.7   100021    45141914  cuModuleLoadFatBinary       
     0.2        398231620     269648       1476.9      713     5592304  cuEventCreate               
     0.2        366528811     200977       1823.7      818      608289  cuStreamWaitEvent           
     0.1        277158303       9529      29085.8     6197     1383447  cuMemcpyDtoHAsync_v2        
     0.1        214764352         32    6711386.0    17142    22690612  cudaIpcOpenMemHandle        
     0.1        135423571       6805      19900.6    12071      287176  cuMemcpyDtoDAsync_v2        
     0.0         86812013         60    1446866.9     8024    12065441  cudaMalloc                  
     0.0         29722441       1801      16503.3     7953       51853  cuCtxSynchronize            
     0.0         17680257         32     552508.0    22864     2836653  cudaIpcCloseMemHandle       
     0.0         13364792        889      15033.5    12608      348501  cuMemFree_v2                
     0.0         10675606       1758       6072.6     4603       20164  cuStreamSynchronize         
     0.0          1585916         11     144174.2    14191      762158  cudaHostAlloc               
     0.0          1277703        194       6586.1     3433       36051  cudaBindTexture             
     0.0           775489         50      15509.8     7939       30768  cudaMemset                  
     0.0           626304         10      62630.4     3963      552899  cuStreamCreate              
     0.0           438026          2     219013.0   200643      237383  cuMemGetInfo_v2             
     0.0           382602         58       6596.6     5996        8678  cudaEventQuery              
     0.0           352496         20      17624.8    14696       38831  cudaMemcpy                  
     0.0           329183        194       1696.8     1111        5703  cudaUnbindTexture           
     0.0           323111         10      32311.1    18325       93396  cudaFreeHost                
     0.0           113614         59       1925.7     1100        6353  cudaEventCreateWithFlags    
     0.0            76955          5      15391.0     3340       62455  cudaStreamCreateWithPriority
     0.0            64882          2      32441.0    23122       41760  cuMemsetD32_v2              
     0.0            36967          1      36967.0    36967       36967  cudaStreamSynchronize       
     0.0             7963          4       1990.8     1486        2595  cuInit                      
     0.0             4646          1       4646.0     4646        4646  cudaStreamWaitEvent         
     0.0             3246          1       3246.0     3246        3246  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742893.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    20.7      41695543521      27760  1502000.8    23520  65909781  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.8      15664173132      56793   275811.7   180958    575933  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     5.3      10577964045      40089   263862.0   172350    423486  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.7       9539440359      21716   439281.7   324734    793659  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.9       7905605778      40087   197211.2   167775    373022  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.5       7060018339      23385   301903.7   203486    463549  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.5       5072399957      15034   337395.2   317598    426365  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.8       3547183146      10022   353939.6   343326    396765  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       2674294730       5013   533471.9   320702    705948  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.3       2669213558       1652  1615746.7  1589526   1658677  fusion_238                                                                                          
     1.3       2638886503       1652  1597388.9  1537174   1827637  select_and_scatter_4351                                                                             
     1.3       2598730662       5013   518398.3   384446    636700  dgrad_1x1_stride_2x2                                                                                
     1.2       2443909826       5011   487709.0   457502    547517  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.2       2398196847       1652  1451693.0  1403799   1554679  fusion_237                                                                                          
     1.1       2186758897       3340   654718.2     5856   1346903  fusion_254                                                                                          
     1.1       2159653838       1670  1293205.9   248510   1344087  fusion_269                                                                                          
     1.0       2104683341       5011   420012.6   402206    470813  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       2079755408       5011   415038.0   400830    462013  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8       1676573691       5011   334578.7   326942    386334  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8       1645487921       1670   985322.1     4000   1026202  fusion_219                                                                                          
     0.8       1520320169     268870     5654.5     2910     40639  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1415242955       8352   169449.6   163807    202111  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.7       1388611793     268870     5164.6     2942     40095  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7       1321301703       1652   799819.4   792732    824954  fusion_287                                                                                          
     0.6       1221212941       5016   243463.5   118175    428093  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6       1214298300       1652   735047.4   733531    758076  fusion_268                                                                                          
     0.6       1213992521       1652   734862.3   733627    759803  fusion_253                                                                                          
     0.6       1212480064       1670   726036.0     3712    747644  fusion_820                                                                                          
     0.6       1206453694       1652   730298.8   727963    746682  fusion_778                                                                                          
     0.6       1206109134       1670   722221.0     3712    739803  fusion_799                                                                                          
     0.6       1181485286       3340   353738.1     3296    733243  fusion_220                                                                                          
     0.6       1139350854       1671   681837.7   676252    791611  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6       1131153810       1652   684717.8   677404    777532  fusion_286                                                                                          
     0.6       1130953852       1671   676812.6   671644    785115  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5       1086468776       1670   650580.1   124927    676571  fusion_318                                                                                          
     0.5       1082441147       1670   648168.4   124512    682043  fusion_303                                                                                          
     0.5       1081080355       1670   647353.5   124863    674587  fusion_333                                                                                          
     0.5       1033541019       3341   309350.8   305118    346046  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        839027574       1652   507885.9   506813    515964  fusion_847                                                                                          
     0.4        825105050       1652   499458.3   493597    520253  fusion_273                                                                                          
     0.4        824602316       1671   493478.3   488605    562205  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        749220541       1671   448366.6   444125    518301  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        706386166       1670   422985.7   412766    466589  reduce_window_1391                                                                                  
     0.3        695915800       1670   416716.0   409533    743227  fusion_274                                                                                          
     0.3        673731743       1652   407827.9   398173    425629  fusion_351                                                                                          
     0.3        617660072       1652   373886.2   372190    394014  fusion_332                                                                                          
     0.3        616975097       1652   373471.6   372254    387774  fusion_317                                                                                          
     0.3        616843236       1652   373391.8   372222    388989  fusion_302                                                                                          
     0.3        613985934       1671   367436.2   358302    400894  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        608168879       1670   364173.0     3712    382077  fusion_751                                                                                          
     0.3        604154371       1670   361769.1     3712    376797  fusion_709                                                                                          
     0.3        603913306       1670   361624.7     3584    375869  fusion_730                                                                                          
     0.3        603463158       1652   365292.5   364254    375740  fusion_688                                                                                          
     0.3        596457680       1652   361051.9   340254    412861  fusion_350                                                                                          
     0.3        557166337       1671   333432.9   328383    385438  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.3        553988066       1670   331729.4    62271    350397  fusion_412                                                                                          
     0.3        547543743       1670   327870.5    62400    346077  fusion_382                                                                                          
     0.3        546873605       1670   327469.2    62560    342878  fusion_427                                                                                          
     0.3        546469839       1670   327227.4    62463    345117  fusion_367                                                                                          
     0.3        543105148       1670   325212.7    62304    341597  fusion_397                                                                                          
     0.3        526004481     177020     2971.4     2623     23680  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3        516052398      50135    10293.3     8320     49984  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.3        504271523       3342   150889.1   148255    164511  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2        439898028       1670   263412.0   247998   1543702  fusion_243                                                                                          
     0.2        435227614       1652   263455.0   244831    308254  fusion_444                                                                                          
     0.2        422973462       3322   127324.9     5184    265791  fusion_258                                                                                          
     0.2        419948212       1670   251466.0     3712    264925  fusion_770                                                                                          
     0.2        414827997       1652   251106.5   248543    266622  fusion_337                                                                                          
     0.2        414644881       1652   250995.7   248543    263390  fusion_263                                                                                          
     0.2        414064700       1652   250644.5   248382    264830  fusion_248                                                                                          
     0.2        413456217       1670   247578.6     3456    267518  fusion_224                                                                                          
