Generating SQLite file nsys.742893.r3.w.sqlite from nsys.742893.r3.w.qdrep
Using nsys.742893.r3.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742893.r3.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.5      90693210706      27760    3267046.5     8742    65610081  cudaEventSynchronize        
    11.0      21945474315    1275897      17200.0     8269    20370697  cuLaunchKernel              
    10.0      20024080871    1240806      16138.0     9222    16057080  cudaLaunchKernel            
     8.3      16507458035    9734359       1695.8      964    31407764  cuEventQuery                
     5.1      10166193555     780277      13029.0     5326   437210711  cuMemcpyHtoDAsync_v2        
     4.6       9124251555     633113      14411.7     3620   563237317  cuMemsetD32Async            
     4.4       8836560092     524040      16862.4    11756     9634098  cudaMemcpyAsync             
     2.3       4590608928          8  573826116.0     3418  4590580321  cudaStreamCreateWithFlags   
     1.7       3390194913     269626      12573.7      582     8643411  cuEventDestroy_v2           
     1.4       2694368834     584460       4610.0     1568    20819121  cudaEventRecord             
     1.1       2178368346       1335    1631736.6     9150   133008060  cuModuleUnload              
     1.0       2065213669     107050      19292.0     6910   444055143  cudaMemsetAsync             
     0.8       1640782712         60   27346378.5     1045  1059940260  cudaFree                    
     0.7       1367342172        890    1536339.5     8239  1356534774  cuMemAlloc_v2               
     0.5       1084430371     578000       1876.2      808    21812522  cuEventRecord               
     0.3        557924585        354    1576058.1    48879    11860540  cuEventSynchronize          
     0.2        435374931        899     484288.0    99004    45064413  cuModuleLoadFatBinary       
     0.2        401652438     269648       1489.5      713     5313136  cuEventCreate               
     0.2        361986473     200977       1801.1      820     1858408  cuStreamWaitEvent           
     0.2        303054155          9   33672683.9  1315930   224908609  cuMemHostAlloc              
     0.1        285970734         32    8936585.4    17113    29448857  cudaIpcOpenMemHandle        
     0.1        280663273       9529      29453.6     6882     1103711  cuMemcpyDtoHAsync_v2        
     0.1        140636908       6805      20666.7    12052     1696901  cuMemcpyDtoDAsync_v2        
     0.1        107643595         60    1794059.9     7537     9063404  cudaMalloc                  
     0.0         64947852       1758      36944.2     4591    54273574  cuStreamSynchronize         
     0.0         30463813         10    3046381.3    18595    30187997  cudaFreeHost                
     0.0         30445314       1801      16904.7     9240       83510  cuCtxSynchronize            
     0.0         13447760        889      15126.8    12626      355265  cuMemFree_v2                
     0.0         13239942         32     413748.2    23449     2491660  cudaIpcCloseMemHandle       
     0.0          1577977         11     143452.5    15802      759280  cudaHostAlloc               
     0.0          1260733        194       6498.6     3319       36755  cudaBindTexture             
     0.0          1209234          2     604617.0   179037     1030197  cuMemGetInfo_v2             
     0.0           980987         50      19619.7     8061       51121  cudaMemset                  
     0.0           896369         10      89636.9     3521      825124  cuStreamCreate              
     0.0           389152         58       6709.5     6067       10244  cudaEventQuery              
     0.0           355642         20      17782.1    14620       35273  cudaMemcpy                  
     0.0           331216        194       1707.3     1131        6025  cudaUnbindTexture           
     0.0           278293          5      55658.6     3436      261142  cudaStreamCreateWithPriority
     0.0           109110         59       1849.3     1101        5606  cudaEventCreateWithFlags    
     0.0            63955          2      31977.5    17765       46190  cuMemsetD32_v2              
     0.0            29271          1      29271.0    29271       29271  cudaStreamSynchronize       
     0.0             7803          4       1950.8     1350        2365  cuInit                      
